2418	1	4
2518	3	7
2618	5	11
2718	8	14
2818	10	18
2918	13	22
3018	15	26
3118	18	31
3218	20	35
3318	23	39
3418	26	44
3518	28	48
3618	31	53
3718	34	58
3818	36	62
3918	39	67
4018	42	72
4118	46	77
4218	49	82
4318	52	87
4418	55	92
4518	58	97
4618	61	102
4718	64	107
4818	67	112
4918	70	117
5018	73	122
5118	77	127
5218	80	133
5318	83	138
5419	86	143
5519	89	148
5619	92	153
5719	95	158
5819	98	163
5919	102	168
6019	105	174
6119	108	179
6219	111	184
6319	114	189
6419	117	194
6519	120	199
6619	124	204
6719	127	209
6819	130	215
6919	133	220
7019	137	226
7119	140	231
7219	143	236
7319	146	241
7419	150	247
7519	153	252
7619	156	257
7719	160	263
7819	163	268
7919	166	274
8019	169	279
8119	172	284
8219	176	289
8320	179	295
8420	183	300
8520	186	306
8620	189	311
8720	192	317
8820	196	322
8920	199	327
9020	202	333
9120	206	338
9220	209	343
9320	212	349
9420	216	354
9520	219	360
9620	222	365
9720	225	370
9820	228	376
9920	232	381
10020	235	386
10120	239	392
10220	242	397
10320	245	403
10420	249	408
10520	252	413
10620	255	418
10720	258	424
10820	262	429
10920	265	435
11020	268	440
11120	272	446
11220	275	451
11320	278	456
11420	281	461
11520	284	466
11620	288	472
11720	291	477
11820	294	483
11920	298	489
12020	301	494
12120	305	499
12220	308	504
12320	311	510
12420	314	515
12520	317	521
12620	321	526
12720	324	532
12820	328	537
12920	331	543
13020	334	548
13120	337	553
13220	340	558
13320	344	563
13420	347	569
13520	350	574
13620	354	580
13720	357	585
13820	360	590
13920	363	595
14020	367	601
14120	370	606
14220	373	612
14320	377	617
14420	380	623
14520	384	629
14620	387	634
14720	390	639
14820	393	645
14920	397	650
15020	400	656
15120	404	662
15220	408	667
15320	411	673
15420	414	679
15520	417	684
15620	421	689
15720	424	695
15820	428	700
15920	431	706
16020	435	712
16120	438	718
16220	442	723
16320	445	729
16420	448	734
16520	452	739
16620	455	745
16720	459	751
16820	462	757
16920	466	762
17020	469	768
17120	472	773
17220	476	779
17320	479	784
17420	482	790
17520	486	795
17620	489	801
17720	493	807
17820	496	812
17920	499	817
18020	503	823
18120	506	828
18220	509	834
18320	513	840
18420	516	845
18520	520	851
18620	523	856
18720	526	861
18820	530	867
18920	533	872
19020	536	878
19120	540	883
19220	543	889
19320	547	895
19420	550	900
19520	553	906
19620	557	911
19720	560	916
19820	564	922
19920	567	928
20020	571	934
20120	574	939
20220	577	945
20320	581	950
20420	584	956
20520	587	961
20620	591	967
20720	594	972
20820	598	978
20920	601	984
21020	604	989
21120	608	994
21220	611	1000
21320	614	1005
21420	618	1011
21520	621	1016
21620	625	1022
21720	628	1028
21820	631	1033
21920	635	1039
22020	638	1044
22120	641	1050
22220	645	1055
22320	648	1061
22420	652	1066
22520	655	1072
22620	659	1078
22720	662	1084
22820	666	1089
22920	669	1095
23020	673	1100
23120	676	1106
23220	680	1112
23320	683	1118
23420	687	1123
23520	690	1129
23620	694	1134
23720	697	1140
23820	701	1146
23920	704	1152
24020	708	1158
24120	711	1163
24220	715	1169
24320	718	1175
24420	722	1180
24520	725	1186
24620	729	1192
24720	732	1197
24820	736	1203
24920	739	1209
25020	743	1215
25120	746	1220
25220	749	1226
25320	753	1231
25420	756	1237
25520	760	1243
25620	763	1248
25720	767	1254
25820	770	1260
25920	773	1265
26020	777	1271
26120	780	1276
26220	784	1282
26320	788	1288
26420	791	1294
26520	795	1299
26620	798	1305
26720	801	1310
26820	805	1316
26920	808	1322
27020	812	1327
27120	815	1333
27220	819	1339
27320	822	1345
27420	826	1350
27520	829	1356
27620	832	1361
27720	836	1367
27820	839	1372
27920	843	1378
28020	846	1384
28120	850	1390
28220	853	1395
28320	856	1401
28420	860	1406
28520	863	1412
28620	867	1418
28720	871	1423
28820	874	1429
28920	878	1435
29020	881	1441
29120	885	1447
29220	888	1452
29320	892	1458
29420	895	1464
29520	899	1470
29620	903	1476
29720	906	1482
29820	909	1487
29920	913	1493
30020	917	1498
30120	920	1504
30220	924	1510
30320	927	1516
30420	931	1522
30520	935	1528
30620	938	1534
30720	942	1539
30820	945	1545
30920	949	1551
31020	952	1557
31120	956	1563
31220	959	1569
31320	963	1574
31420	966	1580
31520	970	1585
31620	973	1591
31720	977	1597
31820	980	1603
31920	984	1608
32020	987	1614
32120	991	1620
32220	994	1626
