2952	4	1
3052	6	3
3152	9	7
3252	12	10
3352	15	14
3452	18	18
3552	22	23
3652	25	27
3752	28	31
3852	31	35
3952	35	40
4052	38	44
4152	42	49
4252	46	53
4352	50	58
4452	54	63
4552	57	68
4652	60	72
4752	64	77
4852	68	81
4952	71	86
5052	75	91
5152	79	96
5252	83	100
5352	87	105
5452	90	110
5552	93	114
5652	97	119
5752	101	124
5852	105	129
5952	109	133
6052	113	138
6152	117	143
6252	120	148
6352	124	152
6452	128	157
6552	132	162
6652	136	167
6752	140	172
6852	144	177
6952	147	182
7052	151	187
7152	155	192
7252	159	197
7352	163	202
7452	167	207
7552	171	212
7652	175	217
7752	179	222
7852	183	227
7952	187	232
8052	190	237
8152	194	242
8252	199	247
8352	203	253
8452	207	258
8552	211	263
8652	214	268
8752	218	272
8852	222	277
8952	226	282
9052	230	288
9152	234	293
9252	238	298
9352	242	303
9452	246	308
9552	250	313
9652	254	318
9752	258	323
9852	262	328
9952	266	333
10052	270	338
10152	274	343
10252	278	348
10352	282	353
10452	286	358
10552	290	363
10652	294	369
10752	298	374
10852	302	379
10952	306	384
11052	310	388
11152	314	393
11252	318	399
11352	322	404
11452	326	409
11552	330	415
11652	334	420
11752	338	425
11852	342	430
11952	346	435
12052	351	440
12152	355	446
12252	359	451
12352	363	456
12452	367	461
12552	370	465
12652	374	470
12752	378	476
12852	382	481
12952	387	486
13052	391	491
13152	395	496
13252	398	501
13352	403	506
13452	407	512
13552	411	517
13652	415	522
13752	419	527
13852	423	533
13952	427	538
14052	431	543
14152	435	548
14252	440	553
14352	444	559
14452	448	564
14552	452	570
14652	456	575
14752	460	580
14852	464	585
14952	469	590
15052	473	596
15152	477	601
15252	481	607
15352	486	612
15452	489	617
15552	494	622
15652	498	627
15752	502	633
15852	506	638
15952	510	644
16052	514	649
16152	518	654
16252	522	659
16352	526	664
16452	531	669
16552	535	674
16652	539	680
16752	543	685
16852	547	691
16952	552	696
17052	556	701
17152	560	706
17252	564	712
17352	568	717
17452	572	722
17552	577	728
17652	581	733
17752	584	738
17852	589	743
17952	593	748
18052	597	753
18152	601	759
18252	606	764
18352	610	770
18452	614	775
18552	618	780
18652	622	785
18752	626	790
18852	630	796
18952	635	801
19052	639	806
19152	642	811
19252	646	816
19352	650	821
19452	655	827
19552	659	832
19652	663	837
19752	667	843
19852	671	848
19952	675	853
20052	680	858
20152	684	864
20252	688	869
20352	693	875
20452	697	880
20552	701	886
20652	705	891
20752	709	896
20852	714	902
20952	718	907
21052	723	913
21152	727	918
21252	731	924
21352	735	929
21452	739	934
21552	744	940
21652	748	945
21752	753	951
21852	757	957
21952	761	962
22052	765	967
22152	769	973
22252	774	978
22352	778	984
22452	783	989
22552	787	995
22652	791	1000
22752	795	1005
22852	799	1011
22952	804	1016
23052	808	1022
23152	812	1027
23252	817	1032
23352	821	1038
23452	825	1043
23552	829	1048
23652	833	1054
23752	838	1059
23852	842	1065
23952	846	1070
24052	851	1076
24152	855	1081
24252	859	1086
24352	863	1091
24452	867	1097
24552	871	1102
24652	876	1108
24752	880	1113
24852	884	1118
24952	888	1124
25052	892	1129
25152	897	1134
25252	901	1140
25352	906	1146
25452	910	1151
25552	914	1157
25652	918	1162
25752	923	1167
25852	927	1173
25952	931	1178
26052	935	1184
26152	940	1189
26252	944	1194
26352	948	1200
26452	953	1205
26552	957	1211
26652	961	1216
26752	965	1221
26852	970	1227
26952	974	1233
27052	978	1238
27152	983	1243
27252	987	1249
27352	991	1254
27452	995	1260
27552	1000	1265
27652	1004	1271
27752	1009	1276
27852	1013	1282
27952	1017	1287
28052	1022	1293
28152	1026	1298
28252	1031	1304
28352	1035	1310
28452	1039	1315
28552	1044	1321
28652	1048	1326
28752	1052	1332
28852	1057	1337
28952	1061	1343
29052	1066	1348
29152	1070	1354
29252	1074	1359
29352	1078	1365
29452	1083	1370
29552	1087	1375
29652	1091	1381
29752	1096	1387
29852	1100	1392
29952	1104	1398
30052	1109	1403
30152	1113	1409
30252	1118	1414
30352	1122	1420
30452	1127	1426
30552	1131	1431
30652	1135	1437
30752	1139	1442
30852	1143	1447
30952	1148	1453
31052	1152	1458
31152	1156	1464
31252	1160	1469
31352	1165	1474
31452	1169	1480
31552	1173	1485
31652	1178	1491
31752	1182	1496
31852	1187	1502
31952	1191	1507
32052	1195	1513
32152	1199	1518
32252	1204	1524
32352	1208	1529
32452	1212	1535
32552	1217	1540
32652	1221	1546
32752	1225	1551
