11589	56	500	0
11630	15	502	0
11671	208	504	0
11712	223	504	0
11753	236	504	0
11794	246	505	0
11835	257	505	0
11876	268	506	0
11917	257	507	0
11958	227	511	0
11999	210	515	0
12040	196	515	0
12081	184	517	0
12122	164	519	0
12163	110	523	0
12204	71	524	0
12246	13	526	0
12288	204	530	0
12329	223	532	0
12370	236	532	0
12411	242	532	0
12452	248	534	0
12493	275	534	0
12534	252	537	0
12575	225	538	0
12616	211	539	0
12657	197	541	0
12698	177	543	0
12739	131	544	0
12780	83	546	0
12821	43	552	0
12862	207	555	0
12903	205	556	0
12944	215	556	0
12985	241	558	0
13026	241	558	0
13067	254	558	0
13108	264	559	0
13149	246	559	0
13190	227	561	0
13231	207	562	0
13272	201	564	0
13313	179	567	0
13355	150	570	0
13396	85	574	0
13437	43	577	0
13478	197	582	0
13519	211	582	0
13560	212	583	0
13601	240	583	0
13642	242	584	0
13683	245	585	0
13724	267	585	0
13765	257	588	0
13806	222	588	0
13847	199	590	0
13888	198	593	0
13929	170	596	0
13970	143	599	0
14011	99	601	0
14052	66	603	0
14093	28	604	0
14134	214	607	0
14175	214	607	0
14216	240	608	0
14257	243	608	0
14298	265	608	0
14339	262	609	0
14380	253	609	0
14422	222	611	0
14464	206	611	0
14505	196	614	0
14546	180	616	0
14587	172	619	0
14628	173	622	0
14669	148	625	0
14710	119	626	0
14751	93	631	0
14792	68	637	0
14833	41	640	0
14874	19	642	0
14915	252	643	0
14956	271	644	0
14997	249	644	0
15038	221	644	0
15079	213	645	0
15120	193	645	0
15161	178	646	0
15202	166	647	0
15243	172	648	0
15284	182	649	0
15325	193	652	0
15366	176	653	0
15407	137	654	0
15448	104	656	0
15489	78	657	0
15531	25	659	0
15572	268	661	0
15613	255	662	0
15654	223	662	0
15695	198	662	0
15736	195	663	0
15777	180	663	0
15818	166	665	0
15859	170	666	0
15900	177	667	0
15941	188	668	0
15982	190	671	0
16023	163	674	0
16064	133	679	0
16105	112	684	0
16146	77	688	0
16187	46	693	0
16228	250	697	0
16269	221	698	0
16310	201	698	0
16351	202	699	0
16392	180	701	0
16433	166	701	0
16474	167	702	0
16515	178	704	0
16556	192	707	0
16598	175	713	0
16640	130	715	0
16681	81	718	0
16722	59	721	0
16763	29	722	0
16804	266	725	0
16845	253	725	0
16886	222	725	0
16927	210	728	0
16968	198	728	0
17009	180	733	0
17050	167	734	0
17091	177	737	0
17132	169	740	0
17173	194	742	0
17214	207	743	0
17255	203	744	0
17296	180	746	0
17337	153	747	0
17378	121	752	0
17419	87	754	0
17460	74	757	0
17501	31	762	0
17542	212	765	0
17583	199	766	0
17624	180	766	0
17665	168	768	0
17707	170	769	0
17748	173	770	0
17789	192	772	0
17830	203	774	0
17871	211	776	0
17912	208	779	0
17953	243	781	0
17994	240	783	0
18035	228	787	0
18076	184	790	0
18117	228	792	0
18165	204	792	0
18206	210	792	0
18247	176	793	0
18288	170	793	0
18329	171	794	0
18370	174	794	0
18411	192	797	0
18452	189	800	0
18493	218	802	0
18534	212	804	0
18575	235	805	0
18616	194	806	0
18657	267	807	0
18705	252	807	0
18746	228	807	0
18787	204	808	0
18828	200	808	0
18869	178	810	0
18910	162	811	0
18951	166	812	0
18992	174	814	0
19033	164	816	0
19074	119	819	0
19115	82	820	0
19156	22	823	0
19197	243	828	0
19238	263	829	0
19279	261	829	0
19320	254	830	0
19361	220	831	0
19402	207	831	0
19443	192	832	0
19484	180	834	0
19525	171	835	0
19566	167	837	0
19607	127	840	0
19648	82	841	0
19689	29	846	0
19730	221	848	0
19771	235	848	0
19812	241	848	0
19853	254	848	0
19894	263	849	0
19935	244	849	0
19976	225	851	0
20017	204	852	0
20058	196	854	0
20099	180	857	0
20140	169	858	0
20182	103	862	0
20224	38	866	0
20265	194	873	0
20306	209	873	0
20347	216	874	0
20388	240	874	0
20429	241	876	0
20470	256	876	0
20511	270	877	0
20552	246	878	0
20593	228	879	0
20634	216	880	0
20675	201	882	0
20716	175	883	0
20757	118	884	0
20798	71	889	0
20839	18	892	0
20880	205	893	0
20921	202	893	0
20962	216	893	0
21003	236	894	0
21044	244	894	0
21085	259	895	0
21126	261	897	0
21167	251	899	0
21208	222	902	0
21249	198	903	0
21291	202	905	0
21332	143	907	0
21373	80	910	0
21414	39	912	0
21455	193	915	0
21496	203	915	0
21537	218	916	0
21578	207	916	0
21619	240	918	0
21660	245	919	0
21701	257	919	0
21742	270	920	0
21783	253	920	0
21824	245	921	0
21865	208	921	0
21906	196	925	0
21947	182	929	0
21988	167	932	0
22029	140	937	0
22070	105	941	0
22111	59	943	0
22152	26	945	0
22193	218	953	0
22234	243	953	0
22275	241	954	0
22316	259	954	0
22358	261	954	0
22400	263	956	0
22441	229	956	0
22482	213	964	0
22523	194	966	0
22564	178	968	0
22605	174	969	0
22646	166	972	0
22687	176	974	0
22728	140	977	0
22769	104	980	0
22810	85	981	0
22851	47	986	0
22892	32	989	0
22933	264	994	0
22974	267	994	0
23015	258	994	0
23056	223	996	0
23097	208	996	0
23138	196	997	0
23179	186	998	0
23220	161	1000	0
23261	165	1004	0
23302	174	1006	0
23343	197	1008	0
23384	203	1012	0
23425	238	1016	0
23467	210	1018	0
23508	217	1020	0
23549	236	1024	0
23590	278	1027	0
23631	293	1028	0
23672	281	1029	0
23713	243	1032	0
23754	242	1034	0
23795	203	1037	0
23836	193	1041	0
23877	180	1044	0
23918	193	1049	0
23959	190	1054	0
24000	219	1055	0
24041	220	1056	0
24082	243	1058	0
24123	247	1059	0
LUFACDCÍ?è??LUFACDCÍ?è?LUFACDCÍ?è0	0	0
1245	0	0	0
1454	0	0	0
1662	0	0	0
1871	0	0	0
2080	0	0	0
2289	0	0	0
2498	0	0	0
2707	0	0	0
2916	0	0	0
3125	0	0	0
3334	0	0	0
3543	0	0	0
3751	0	0	0
3960	0	0	0
4169	0	0	0
4378	0	0	0
4587	0	0	0
4796	0	0	0
5005	0	0	0
5214	0	0	0
5423	0	0	0
5632	0	0	0
5840	0	0	0
6049	0	0	0
6258	0	0	0
6467	70	0	0
6508	685	0	0
6579	1027	0	0
6703	1440	0	0
6868	1025	0	0
7021	0	0	0
7255	0	0	0
7488	0	0	0
7721	0	0	0
7955	0	0	0
8188	0	0	0
8422	0	0	0
8655	0	0	0
8889	0	0	0
9121	0	0	0
9355	0	0	0
9588	0	0	0
9822	0	0	0
10055	0	0	0
10289	0	0	0
10522	0	0	0
10756	0	0	0
10989	0	1	0
11223	0	1	0
11456	0	1	0
11689	2135	1	0
11889	0	2	0
12124	0	2	0
12357	0	2	0
12591	0	2	0
12824	0	2	0
13079	0	2	0
13288	0	2	0
13497	0	2	0
13706	0	2	0
13915	0	2	0
14124	0	2	0
14336	1874	2	0
14538	0	2	0
14772	0	3	0
15006	0	3	0
15242	1418	3	0
15326	0	3	0
15562	1657	3	0
15661	0	3	0
15894	0	3	0
16128	0	3	0
16361	1300	4	0
16439	0	4	0
16681	0	4	0
16940	0	4	0
17198	0	4	0
17456	0	4	0
17714	0	4	0
17972	0	4	0
18230	0	4	0
18488	0	4	0
18746	0	4	0
19004	0	4	0
19262	0	4	0
19520	0	4	0
19778	0	4	0
20036	0	4	0
20294	0	4	0
20552	0	4	0
20810	0	4	0
21068	0	4	0
21326	0	4	0
21584	0	4	0
21842	0	4	0
22100	0	4	0
22359	0	4	0
22617	0	4	0
22875	0	4	0
23133	1858	4	0
23242	0	4	0
23484	0	5	0
23742	0	5	0
24000	3440	5	0
24203	783	5	0
24393	0	5	0
24627	0	6	0
24860	0	6	0
25094	0	6	0
25327	0	6	0
25561	0	6	0
25794	0	6	0
26028	0	6	0
26261	0	6	0
26496	620	6	0
26618	518	6	0
26733	632	6	0
26846	2178	6	0
27060	547	6	0
27170	467	6	0
27261	753	6	0
27388	0	6	0
27622	0	7	0
27855	0	7	0
28089	0	7	0
28325	176	7	0
28366	675	7	0
28484	760	7	0
28625	0	7	0
28859	896	7	0
28953	852	7	0
29103	0	7	0
29336	0	7	0
29570	0	7	0
29803	0	7	0
30036	0	7	0
30270	0	7	0
30503	0	7	0
30738	0	7	0
30971	0	7	0
31205	0	7	0
31438	0	8	0
31672	0	8	0
31905	0	9	0
32139	0	9	0
32386	0	10	0
32644	0	10	0
32902	0	10	0
33161	0	10	0
33419	0	10	0
33677	0	10	0
33935	0	10	0
34193	0	10	0
34451	0	10	0
34688	749	11	0
34733	0	11	0
34966	0	12	0
35201	0	12	0
35434	0	12	0
35667	0	12	0
35901	0	12	0
36134	0	12	0
36368	0	12	0
36601	0	12	0
36836	0	12	0
37069	0	12	0
37303	0	12	0
37536	0	12	0
37770	0	12	0
38003	0	12	0
38238	0	12	0
38471	0	12	0
38705	0	12	0
38938	0	12	0
39172	0	12	0
39405	0	12	0
39640	0	12	0
39873	0	12	0
40107	0	12	0
40340	0	12	0
40573	0	12	0
40807	0	12	0
41041	0	12	0
41275	0	12	0
41508	0	12	0
41742	0	12	0
41975	0	12	0
42209	0	12	0
42443	0	12	0
42677	0	12	0
42910	0	12	0
43144	0	12	0
43377	0	12	0
43611	0	12	0
43845	0	12	0
44079	0	12	0
44312	0	12	0
44546	0	12	0
44779	0	12	0
45012	0	12	0
45246	0	12	0
45480	0	12	0
45714	0	12	0
45947	0	12	0
46181	0	12	0
46414	0	12	0
46648	0	12	0
46882	0	12	0
47116	0	12	0
47349	0	12	0
47583	0	12	0
47816	0	12	0
48050	0	12	0
48284	0	12	0
48518	0	12	0
48751	0	12	0
48985	0	12	0
49218	0	12	0
49452	0	12	0
49686	0	12	0
49920	0	12	0
50153	0	12	0
50386	0	12	0
50620	0	12	0
50853	0	12	0
51088	0	12	0
51321	0	12	0
51555	0	12	0
51788	2793	12	0
52019	0	12	0
52252	0	12	0
52486	0	12	0
52719	0	12	0
52954	0	12	0
53187	0	12	0
53421	0	12	0
53654	0	12	0
53888	0	12	0
54121	0	12	0
54355	0	12	0
54589	0	12	0
54822	0	12	0
55056	0	12	0
55289	0	12	0
55523	0	12	0
55757	0	12	0
55991	0	12	0
56224	0	12	0
56458	0	12	0
56691	0	12	0
56925	0	12	0
57159	0	12	0
57393	0	12	0
57626	0	12	0
57860	0	12	0
58093	0	12	0
58327	0	12	0
58561	0	12	0
58795	0	12	0
59028	0	12	0
59261	0	12	0
59495	0	12	0
59728	0	12	0
59962	0	12	0
60196	0	12	0
60430	0	12	0
60663	0	12	0
60897	0	12	0
61130	0	12	0
61364	0	12	0
61598	0	12	0
61832	0	12	0
62074	0	12	0
62332	2114	12	0
62457	0	12	0
62691	0	12	0
62924	0	12	0
63159	0	12	0
63392	0	12	0
63626	0	12	0
63859	0	12	0
64093	0	12	0
64326	0	12	0
64561	0	12	0
64819	0	12	0
65077	0	12	0
65310	0	12	0
65555	0	12	0
65813	0	12	0
66072	0	12	0
66330	0	12	0
66564	0	12	0
66797	0	12	0
67031	0	12	0
67264	0	12	0
67497	0	12	0
67732	0	12	0
67965	0	12	0
68199	0	12	0
68432	0	12	0
68666	0	12	0
68899	0	12	0
69134	0	12	0
69367	0	12	0
69601	0	12	0
69834	0	12	0
70068	0	12	0
70301	0	12	1
70536	0	12	1
70769	0	12	1
71003	0	12	1
71236	0	12	1
71471	0	12	1
71704	0	12	1
71938	0	12	1
72171	0	12	1
72406	0	12	1
72639	0	12	1
72872	79	13	1
73034	0	13	1
73268	0	13	1
73502	0	13	1
73736	0	13	1
73969	0	13	1
74203	0	13	1
74437	0	13	1
74671	0	13	2
74904	0	13	2
75138	0	13	2
75372	0	13	2
75606	0	13	2
75839	0	13	2
76072	0	13	2
76307	0	13	2
76540	284	13	2
76594	0	13	2
76828	662	13	2
76869	0	13	3
77116	0	13	3
77347	0	13	3
77388	0	13	3
77429	0	13	3
77470	0	13	3
77511	0	13	3
77552	0	13	3
77593	0	13	3
77634	0	13	3
77675	0	13	3
77716	0	13	3
77757	0	13	3
77798	0	13	3
77839	0	13	3
77880	0	13	3
77921	0	13	3
77962	0	13	3
78003	0	13	3
78044	0	13	3
78085	0	13	3
78126	0	13	3
78167	0	13	3
78208	0	13	3
78249	0	13	3
78290	0	13	3
78331	0	13	3
78372	0	13	3
78413	0	13	3
78454	0	13	3
78495	0	13	3
78536	0	13	3
78577	0	13	3
78618	0	13	3
78659	0	13	3
78700	0	13	3
78741	0	13	3
78782	0	13	3
78823	0	13	3
78864	0	13	3
78905	0	13	4
78946	0	13	4
78987	0	13	4
79028	0	13	5
79069	0	13	5
79110	0	13	5
79151	0	13	5
79192	0	13	5
79233	0	13	5
79275	0	13	5
79316	0	13	5
79357	0	13	5
79398	0	13	5
79439	0	13	5
79480	0	13	5
79521	0	13	5
79562	0	13	5
79603	0	13	5
79644	0	13	5
79685	0	13	5
79726	0	13	5
79767	0	13	5
79808	0	13	5
79849	0	13	5
79890	0	13	5
79931	0	13	5
79972	0	13	5
80013	0	13	5
80054	0	13	5
80095	0	13	5
80136	0	13	5
80177	0	13	5
80218	0	13	5
80259	0	13	5
80300	0	13	5
80342	0	13	5
80384	0	13	5
80425	0	13	5
80466	0	13	5
80507	0	13	5
80548	0	13	5
80589	662	13	6
80630	0	13	6
80864	662	13	6
80905	0	13	6
81138	662	13	6
81179	0	13	6
81413	662	13	6
81454	0	13	6
81687	662	13	6
81728	0	13	6
81961	662	13	6
82002	0	13	6
82236	662	13	6
82277	0	13	6
82510	662	13	6
82551	0	13	7
82785	662	13	7
82826	0	13	8
83059	662	13	8
83100	0	13	8
83334	662	13	9
83375	0	13	9
83608	662	14	9
83649	0	14	9
83883	662	14	9
83924	0	14	9
84158	662	14	9
84199	0	14	9
84432	662	14	9
84473	0	14	9
84707	662	14	9
84748	0	14	9
84981	662	14	9
85022	0	14	9
85256	662	14	9
85297	0	14	9
85530	662	14	9
85571	0	14	9
85805	662	14	9
85846	0	14	9
86079	662	14	9
86120	0	14	9
86353	662	14	9
86394	0	14	9
86628	662	14	9
86669	0	14	9
86902	662	14	9
86943	0	14	9
87177	662	14	9
87218	0	14	9
87451	662	14	9
87492	0	14	9
87726	662	14	9
87767	0	14	9
88000	662	14	9
88041	0	14	9
88274	662	14	9
88315	0	14	9
88549	662	14	9
88590	0	14	10
88823	662	14	10
88864	0	14	11
89098	662	14	11
89139	0	14	12
89372	662	14	12
89413	0	14	13
89647	662	14	13
89688	0	14	14
89921	662	14	14
89962	0	14	15
90195	662	14	15
90236	0	14	16
90470	662	14	16
90511	0	14	17
90744	662	14	17
90785	0	14	17
91019	662	14	17
91060	0	14	17
91293	662	14	17
91334	0	14	17
91568	662	14	17
91609	0	14	17
91842	662	14	17
91883	0	14	17
92116	662	14	17
92157	0	14	17
92391	662	14	17
92432	0	14	17
92665	662	14	17
92706	0	14	17
92940	663	14	17
92981	0	14	17
93214	662	14	17
93255	0	14	17
93489	662	14	17
93530	0	14	17
93763	663	14	17
93804	0	14	17
94038	663	14	17
94080	0	14	17
94313	662	14	17
94354	0	14	17
94587	662	14	17
94628	0	14	17
94862	663	14	17
94903	0	14	17
95136	662	14	17
95177	0	14	17
95411	662	14	17
95452	0	14	17
95685	662	14	17
95726	0	14	17
95960	662	14	17
96001	0	14	17
96234	662	14	17
96275	0	14	17
96508	662	14	17
96549	0	14	17
96783	662	14	17
96824	0	14	17
97057	662	14	17
97098	0	14	17
97332	663	14	17
97373	0	14	17
97606	662	14	17
97647	0	14	17
97881	663	14	17
97922	0	14	17
98155	663	14	17
98196	0	14	17
98429	663	14	17
98470	0	14	17
98704	662	14	17
98745	0	14	17
98978	662	14	17
99019	0	14	17
99253	662	14	17
99294	0	14	17
99527	663	14	17
99568	0	14	17
99802	662	14	17
99843	0	14	17
100076	662	14	17
100117	0	14	18
100350	662	14	18
100391	0	14	18
100625	662	14	18
100666	0	14	18
100899	662	14	18
100940	0	14	18
101174	663	14	18
101215	0	14	18
101448	662	14	18
101489	0	14	18
101723	662	14	18
101764	0	14	18
101997	662	14	18
102038	0	14	18
102272	661	14	18
102313	0	14	18
102547	662	14	18
102588	0	14	18
102821	662	14	18
102862	0	14	18
103096	662	14	18
103137	0	14	19
103370	662	14	19
103411	0	14	19
103645	662	14	19
103686	0	14	19
103919	662	14	19
103960	0	14	19
104194	662	14	19
104235	0	14	20
104468	662	14	20
104509	0	14	20
104742	662	14	20
104783	0	14	20
105017	661	14	20
105058	0	14	20
105291	662	14	20
105332	0	14	20
105566	662	14	20
105607	0	14	20
105840	662	14	20
105881	0	14	20
106115	662	14	20
106156	0	14	20
106389	662	14	20
106430	0	14	20
106663	662	14	20
106704	0	14	21
106938	662	15	21
106979	0	15	21
107212	662	16	21
107253	0	16	21
107487	661	16	21
107528	0	16	22
107761	662	16	22
107802	0	16	22
108036	662	16	22
108077	0	16	22
108310	661	16	22
108351	0	16	22
108584	661	16	22
108625	0	16	23
108859	661	16	23
108900	0	16	23
109133	662	16	23
109174	0	16	23
109408	661	16	23
109449	0	16	23
109682	661	16	23
109723	0	16	23
109957	661	16	23
109998	0	16	23
110231	661	17	23
110272	0	17	23
110505	662	17	23
110546	0	17	23
110780	662	17	23
110821	0	17	23
111054	662	17	23
111095	0	17	23
111329	21	17	23
111370	662	17	23
111411	0	17	23
111644	661	17	23
111685	0	17	23
111919	661	17	23
111960	0	17	23
112193	661	17	23
112234	0	17	23
112467	21	17	23
112508	662	17	23
112549	0	17	23
112783	661	17	23
112824	0	17	23
113057	661	17	23
113098	0	17	23
113332	22	17	23
113373	21	17	23
113414	662	17	23
113455	0	17	23
113688	661	17	23
113729	0	17	23
113963	662	17	23
114004	0	17	23
114238	661	17	24
114279	0	17	24
114512	661	17	25
114553	0	17	25
114787	661	17	25
114828	0	17	25
115061	662	17	25
115102	0	17	25
115336	661	17	25
115377	0	17	25
115610	21	17	25
115651	663	17	25
115692	0	17	25
115926	22	17	25
115968	662	17	25
116009	0	17	25
116243	662	17	25
116284	0	17	25
116517	662	17	25
116558	0	17	25
116792	662	17	25
116833	0	17	25
117066	662	17	25
117107	0	17	25
117341	661	17	25
117382	0	17	25
117615	661	17	25
117656	0	17	25
117890	19	17	25
117931	20	17	25
117972	662	17	25
118013	0	17	25
118247	21	17	25
118288	663	17	25
118329	0	17	25
118562	662	17	25
118603	0	17	25
118837	662	17	25
118878	0	17	25
119111	662	17	25
119152	0	17	25
119386	662	17	25
119427	0	17	25
119660	662	17	25
119701	0	17	25
119934	662	17	25
119975	0	17	25
120209	662	17	25
120250	0	17	25
120483	662	17	25
120524	0	17	25
120758	662	17	25
120799	0	17	25
121032	662	17	25
121073	0	17	25
121307	662	17	25
121348	0	17	25
121581	662	17	25
121622	0	18	25
121856	661	18	25
121897	0	19	25
122131	662	19	25
122172	0	20	25
122405	662	20	25
122446	0	21	25
122680	662	21	25
122721	0	22	25
122954	662	22	25
122995	0	23	25
123229	662	23	25
123270	0	24	25
123503	662	24	25
123544	0	25	25
123778	662	25	25
123819	0	26	25
124052	662	26	25
124093	0	27	25
124326	662	27	25
124367	0	27	25
124601	662	27	25
124642	0	27	25
124875	662	27	26
124916	0	27	26
125150	662	27	26
125191	0	27	26
125424	662	27	26
125465	0	28	26
125699	662	28	26
125740	0	29	26
125973	662	29	26
126014	0	30	26
126247	662	30	26
126288	0	31	26
126522	662	31	26
126563	0	32	26
126796	663	32	26
126837	0	32	26
127071	662	32	26
127112	0	32	26
127345	662	32	26
127386	0	32	26
127620	662	32	26
127661	0	33	26
127894	662	33	26
127935	0	34	26
128168	662	34	26
128209	0	35	26
128443	662	35	26
128484	0	36	26
128717	662	36	26
128758	0	36	26
128992	662	36	26
129033	0	36	26
129266	662	36	26
129307	0	36	26
129541	662	36	26
129582	0	36	26
129815	662	36	26
129856	0	36	26
130089	662	36	26
130130	0	36	26
130364	662	36	26
130405	0	36	26
130638	662	36	26
130679	0	36	26
130913	21	36	26
130954	21	36	26
130995	22	36	26
131036	662	36	26
131077	0	36	26
131310	662	36	26
131351	0	36	26
131585	662	36	26
131627	0	36	26
131860	662	36	26
131901	0	36	26
132134	662	36	26
132175	0	36	26
132409	20	36	27
132450	663	36	27
132491	0	36	27
132724	662	36	27
132765	0	36	27
132999	22	36	27
133040	663	36	27
133081	0	36	27
133314	662	36	27
133355	0	36	27
133588	662	36	27
133629	0	36	27
133863	662	36	27
133904	0	36	27
134137	21	36	27
134178	663	36	27
134219	0	36	27
134453	662	36	27
134494	0	36	27
134727	663	36	27
134768	0	36	27
135002	662	36	27
135043	0	36	27
135276	662	36	27
135317	0	36	27
135550	662	36	27
135591	0	36	27
135825	662	36	27
135866	0	36	27
136099	662	36	27
136140	0	36	27
136374	662	36	27
136415	0	36	27
136648	662	36	27
136689	0	36	27
136923	662	36	27
136964	0	37	27
137197	662	37	27
137238	0	37	27
137472	662	37	27
137513	0	37	27
137747	662	37	27
137788	0	38	27
138021	662	38	27
138062	0	39	27
138296	662	39	27
138337	0	40	27
138570	662	40	27
138611	0	41	27
138845	662	41	27
138886	0	41	27
139119	662	41	27
139160	0	41	27
139394	663	41	27
139435	0	41	27
139668	663	41	27
139709	0	41	27
139942	662	41	27
139983	0	41	27
140217	662	41	27
140258	0	41	27
140491	662	41	27
140532	0	41	27
140766	662	41	28
140807	0	41	28
141040	662	41	28
141081	0	41	28
141315	662	41	29
141356	0	41	29
141589	662	41	29
141630	0	42	29
141863	662	42	29
141904	0	43	29
142138	662	43	29
142179	0	44	29
142412	662	44	29
142453	0	45	29
142687	662	45	29
142728	0	46	29
142961	662	46	30
143002	0	46	30
143236	662	46	31
143277	0	47	31
143510	662	47	31
143551	0	48	31
143784	662	48	31
143825	0	48	31
144059	662	48	31
144100	0	48	31
144333	663	48	31
144374	0	48	31
144609	663	48	31
144650	0	48	31
144883	662	48	31
144924	0	48	31
145158	662	48	31
145199	0	48	31
145432	663	48	31
145473	0	48	31
145707	662	48	31
145748	0	48	31
145982	662	48	31
146023	0	48	31
146256	662	48	31
146297	0	48	31
146531	662	48	31
146572	0	48	31
146805	662	49	31
146846	0	49	31
147080	662	49	31
147121	0	49	31
147354	662	49	31
147395	0	49	31
147629	662	49	31
147670	0	49	31
147903	662	49	31
147944	0	49	31
148177	662	49	31
148218	0	49	31
148452	662	49	31
148493	0	49	31
148726	662	49	31
148767	0	49	31
149001	20	49	31
149042	663	49	31
149083	0	49	31
149316	662	49	31
149357	0	49	31
149591	662	49	31
149632	0	49	31
149865	662	49	31
149906	0	49	31
150139	662	49	31
150180	0	49	31
150414	662	49	31
150455	0	49	31
150688	662	49	31
150729	0	49	31
150963	384	49	31
151004	385	49	31
151045	385	49	31
151086	385	49	31
151127	663	49	31
151168	0	49	31
151401	662	49	31
151442	0	49	31
151675	662	49	31
151716	0	49	31
151950	662	49	31
151991	0	49	31
152224	663	49	31
152265	0	49	31
152499	663	49	31
152540	0	49	31
152773	662	49	31
152814	0	49	31
153048	662	49	31
153089	0	49	31
153322	662	49	31
153363	0	49	31
153596	662	49	31
153637	0	49	31
153871	662	49	31
153912	0	49	31
154145	663	49	31
154186	0	49	31
154420	662	49	31
154461	0	49	31
154694	662	49	31
154735	0	49	31
154969	663	49	31
155010	0	49	31
155243	662	49	31
155284	0	49	31
155518	663	49	31
155559	0	49	31
155793	663	49	31
155834	0	49	31
156067	662	49	31
156108	0	49	31
156342	116	49	31
156383	115	49	31
156424	116	49	31
156465	116	49	31
156506	116	49	31
156547	117	49	31
156588	117	49	31
156630	118	49	31
156672	663	49	31
156713	0	49	31
156947	662	49	31
156988	0	49	31
157221	662	49	31
157262	LUFACDCÍ?è
