     0.000	     0.000	     0.000	    80.000	    80.000	     0.000	       inf	       nan	     0.000
   100.000	     1.000	     1.000	    80.000	    80.000	     0.000	       inf	       nan	     0.014
   200.000	     2.000	     2.000	    80.000	    80.000	     0.000	       inf	       nan	     0.029
   300.000	     3.000	     3.000	    80.000	    80.000	     0.000	       inf	       nan	     0.043
   400.000	     5.000	     5.000	    80.000	    80.000	     0.000	       inf	       nan	     0.058
   500.000	     6.000	     7.000	    80.000	    80.000	     0.000	       inf	       nan	     0.072
   600.000	     8.000	     8.000	    80.000	    80.000	     0.000	       inf	       nan	     0.087
   700.000	     9.000	    10.000	    80.000	    80.000	     0.000	       inf	       nan	     0.101
   800.000	    12.000	    11.000	    80.000	    80.000	     0.000	       inf	       nan	     0.116
   900.000	    13.000	    13.000	    80.000	    80.000	     0.000	       inf	       nan	     0.130
  1000.000	    15.000	    15.000	    80.000	    80.000	     0.000	       inf	       nan	     0.145
  1100.000	    17.000	    17.000	    80.000	    80.000	     0.000	       inf	       nan	     0.159
  1200.000	    19.000	    19.000	    80.000	    80.000	     0.000	       inf	       nan	     0.174
  1300.000	    22.000	    21.000	    80.000	    80.000	     0.000	       inf	       nan	     0.188
  1400.000	    24.000	    24.000	    80.000	    80.000	     0.000	       inf	       nan	     0.203
  1500.000	    28.000	    26.000	    80.000	    80.000	     0.000	       inf	       nan	     0.217
  1600.000	    30.000	    29.000	    80.000	    80.000	     0.000	       inf	       nan	     0.232
  1700.000	    34.000	    32.000	    80.000	    80.000	     0.000	       inf	       nan	     0.246
  1800.000	    37.000	    35.000	    80.000	    80.000	     0.000	       inf	       nan	     0.261
  1900.000	    40.000	    38.000	    80.000	    80.000	     0.000	       inf	       nan	     0.275
  2000.000	    43.000	    40.000	    80.000	    80.000	     0.000	       inf	       nan	     0.290
  2100.000	    45.000	    42.000	    80.000	    80.000	     0.000	       inf	       nan	     0.304
  2200.000	    47.000	    44.000	    80.000	    80.000	     0.000	       inf	       nan	     0.319
  2300.000	    48.000	    46.000	    80.000	    80.000	     0.000	       inf	       nan	     0.333
  2400.000	    50.000	    47.000	    80.000	    80.000	     0.000	       inf	       nan	     0.347
  2500.000	    52.000	    49.000	    80.000	    80.000	     0.000	       inf	       nan	     0.362
  2600.000	    54.000	    52.000	    80.000	    80.000	     0.000	       inf	       nan	     0.376
  2700.000	    57.000	    54.000	    80.000	    80.000	     0.000	       inf	       nan	     0.391
  2800.000	    59.000	    56.000	    80.000	    80.000	     0.000	       inf	       nan	     0.405
  2900.000	    63.000	    59.000	    80.000	    80.000	     0.000	       inf	       nan	     0.420
  3000.000	    66.000	    62.000	    80.000	    80.000	     0.000	       inf	       nan	     0.434
  3100.000	    68.000	    64.000	    80.000	    80.000	     0.000	       inf	       nan	     0.449
  3200.000	    71.000	    67.000	    80.000	    80.000	     0.000	       inf	       nan	     0.463
  3300.000	    74.000	    69.000	    80.000	    80.000	     0.000	       inf	       nan	     0.478
  3400.000	    77.000	    72.000	    80.000	    80.000	     0.000	       inf	       nan	     0.492
  3500.000	    80.000	    74.000	    80.000	    80.000	     0.000	       inf	       nan	     0.507
  3600.000	    83.000	    75.000	    80.000	    80.000	     0.000	       inf	       nan	     0.521
  3700.000	    84.000	    77.000	    80.000	    80.000	     0.000	       inf	       nan	     0.536
  3800.000	    86.000	    79.000	    80.000	    80.000	     0.000	       inf	       nan	     0.550
  3900.000	    88.000	    81.000	    80.000	    80.000	     0.000	       inf	       nan	     0.565
  4000.000	    91.000	    84.000	    80.000	    80.000	     0.000	       inf	       nan	     0.579
  4100.000	    93.000	    86.000	    80.000	    80.000	     0.000	       inf	       nan	     0.594
  4200.000	    96.000	    90.000	    80.000	    80.000	     0.000	       inf	       nan	     0.608
  4300.000	    99.000	    92.000	    80.000	    80.000	     0.000	       inf	       nan	     0.623
  4400.000	   102.000	    95.000	    80.000	    80.000	     0.000	       inf	       nan	     0.637
  4500.000	   105.000	    98.000	    80.000	    80.000	     0.000	       inf	       nan	     0.652
  4600.000	   107.000	   101.000	    80.000	    80.000	     0.000	       inf	       nan	     0.666
  4700.000	   110.000	   103.000	    80.000	    80.000	     0.000	       inf	       nan	     0.681
  4800.000	   112.000	   105.000	    80.000	    80.000	     0.000	       inf	       nan	     0.695
