     0.000	     0.000	     0.000	   120.000	   120.000	     0.000	       inf	       nan	     0.000
   100.000	     4.000	     3.000	   120.000	   120.000	     0.000	       inf	       nan	     0.039
   200.000	     8.000	     6.000	   120.000	   120.000	     0.000	       inf	       nan	     0.079
   300.000	    13.000	    11.000	   120.000	   120.000	     0.000	       inf	       nan	     0.118
   400.000	    17.000	    15.000	   120.000	   120.000	     0.000	       inf	       nan	     0.157
   500.000	    23.000	    20.000	   120.000	   120.000	     0.000	       inf	       nan	     0.197
   600.000	    28.000	    26.000	   120.000	   120.000	     0.000	       inf	       nan	     0.236
   700.000	    34.000	    31.000	   120.000	   120.000	     0.000	       inf	       nan	     0.276
   800.000	    39.000	    37.000	   120.000	   120.000	     0.000	       inf	       nan	     0.315
   900.000	    45.000	    42.000	   120.000	   120.000	     0.000	       inf	       nan	     0.354
  1000.000	    50.000	    47.000	   120.000	   120.000	     0.000	       inf	       nan	     0.394
  1100.000	    56.000	    53.000	   120.000	   120.000	     0.000	       inf	       nan	     0.433
  1200.000	    62.000	    59.000	   120.000	   120.000	     0.000	       inf	       nan	     0.472
  1300.000	    68.000	    64.000	   120.000	   120.000	     0.000	       inf	       nan	     0.512
  1400.000	    74.000	    70.000	   120.000	   120.000	     0.000	       inf	       nan	     0.551
  1500.000	    79.000	    75.000	   120.000	   120.000	     0.000	       inf	       nan	     0.591
  1600.000	    85.000	    81.000	   120.000	   120.000	     0.000	       inf	       nan	     0.630
  1700.000	    91.000	    87.000	   120.000	   120.000	     0.000	       inf	       nan	     0.669
  1800.000	    98.000	    93.000	   120.000	   120.000	     0.000	       inf	       nan	     0.709
  1900.000	   104.000	    99.000	   120.000	   120.000	     0.000	       inf	       nan	     0.748
  2000.000	   109.000	   105.000	   120.000	   120.000	     0.000	       inf	       nan	     0.787
  2100.000	   116.000	   111.000	   120.000	   120.000	     0.000	       inf	       nan	     0.827
  2200.000	   122.000	   117.000	   120.000	   120.000	     0.000	       inf	       nan	     0.866
  2300.000	   128.000	   123.000	   120.000	   120.000	     0.000	       inf	       nan	     0.905
  2400.000	   134.000	   129.000	   120.000	   120.000	     0.000	       inf	       nan	     0.945
  2500.000	   140.000	   135.000	   120.000	   120.000	     0.000	       inf	       nan	     0.984
  2600.000	   146.000	   141.000	   120.000	   120.000	     0.000	       inf	       nan	     1.024
  2700.000	   152.000	   147.000	   120.000	   120.000	     0.000	       inf	       nan	     1.063
  2800.000	   158.000	   153.000	   120.000	   120.000	     0.000	       inf	       nan	     1.102
  2900.000	   165.000	   159.000	   120.000	   120.000	     0.000	       inf	       nan	     1.142
  3001.000	   171.000	   165.000	   120.000	   120.000	     0.000	       inf	       nan	     1.181
  3101.000	   177.000	   171.000	   120.000	   120.000	     0.000	       inf	       nan	     1.221
  3201.000	   183.000	   177.000	   120.000	   120.000	     0.000	       inf	       nan	     1.260
  3301.000	   189.000	   183.000	   120.000	   120.000	     0.000	       inf	       nan	     1.299
  3401.000	   196.000	   189.000	   120.000	   120.000	     0.000	       inf	       nan	     1.339
  3501.000	   202.000	   195.000	   120.000	   120.000	     0.000	       inf	       nan	     1.378
  3601.000	   208.000	   201.000	   120.000	   120.000	     0.000	       inf	       nan	     1.418
  3701.000	   214.000	   207.000	   120.000	   120.000	     0.000	       inf	       nan	     1.457
  3801.000	   220.000	   214.000	   120.000	   120.000	     0.000	       inf	       nan	     1.496
  3901.000	   227.000	   220.000	   120.000	   120.000	     0.000	       inf	       nan	     1.536
  4001.000	   233.000	   226.000	   120.000	   120.000	     0.000	       inf	       nan	     1.575
  4101.000	   239.000	   232.000	   120.000	   120.000	     0.000	       inf	       nan	     1.614
  4201.000	   245.000	   238.000	   120.000	   120.000	     0.000	       inf	       nan	     1.654
  4301.000	   252.000	   245.000	   120.000	   120.000	     0.000	       inf	       nan	     1.693
  4401.000	   259.000	   251.000	   120.000	   120.000	     0.000	       inf	       nan	     1.733
  4501.000	   265.000	   257.000	   120.000	   120.000	     0.000	       inf	       nan	     1.772
  4601.000	   271.000	   263.000	   120.000	   120.000	     0.000	       inf	       nan	     1.811
  4701.000	   277.000	   269.000	   120.000	   120.000	     0.000	       inf	       nan	     1.851
  4801.000	   284.000	   276.000	   120.000	   120.000	     0.000	       inf	       nan	     1.890
