     0.000	     0.000	     0.000	    80.000	    80.000	     0.000	       inf	       nan	     0.000
   100.000	     1.000	     1.000	    80.000	    80.000	     0.000	       inf	       nan	     0.015
   200.000	     3.000	     2.000	    80.000	    80.000	     0.000	       inf	       nan	     0.029
   300.000	     5.000	     4.000	    80.000	    80.000	     0.000	       inf	       nan	     0.044
   400.000	     6.000	     7.000	    80.000	    80.000	     0.000	       inf	       nan	     0.059
   500.000	     9.000	     9.000	    80.000	    80.000	     0.000	       inf	       nan	     0.073
   600.000	    11.000	    13.000	    80.000	    80.000	     0.000	       inf	       nan	     0.088
   700.000	    13.000	    15.000	    80.000	    80.000	     0.000	       inf	       nan	     0.103
   800.000	    15.000	    17.000	    80.000	    80.000	     0.000	       inf	       nan	     0.117
   900.000	    19.000	    21.000	    80.000	    80.000	     0.000	       inf	       nan	     0.132
  1000.000	    22.000	    24.000	    80.000	    80.000	     0.000	       inf	       nan	     0.147
  1100.000	    25.000	    26.000	    80.000	    80.000	     0.000	       inf	       nan	     0.162
  1200.000	    27.000	    28.000	    80.000	    80.000	     0.000	       inf	       nan	     0.176
  1300.000	    29.000	    30.000	    80.000	    80.000	     0.000	       inf	       nan	     0.191
  1400.000	    31.000	    32.000	    80.000	    80.000	     0.000	       inf	       nan	     0.206
  1500.000	    33.000	    33.000	    80.000	    80.000	     0.000	       inf	       nan	     0.220
  1600.000	    35.000	    35.000	    80.000	    80.000	     0.000	       inf	       nan	     0.235
  1700.000	    36.000	    37.000	    80.000	    80.000	     0.000	       inf	       nan	     0.250
  1800.000	    40.000	    40.000	    80.000	    80.000	     0.000	       inf	       nan	     0.264
  1900.000	    44.000	    42.000	    80.000	    80.000	     0.000	       inf	       nan	     0.279
  2000.000	    47.000	    45.000	    80.000	    80.000	     0.000	       inf	       nan	     0.294
  2100.000	    50.000	    47.000	    80.000	    80.000	     0.000	       inf	       nan	     0.308
  2200.000	    53.000	    50.000	    80.000	    80.000	     0.000	       inf	       nan	     0.323
  2300.000	    56.000	    52.000	    80.000	    80.000	     0.000	       inf	       nan	     0.338
  2400.000	    59.000	    56.000	    80.000	    80.000	     0.000	       inf	       nan	     0.352
  2500.000	    61.000	    58.000	    80.000	    80.000	     0.000	       inf	       nan	     0.367
  2600.000	    65.000	    61.000	    80.000	    80.000	     0.000	       inf	       nan	     0.382
  2700.000	    67.000	    63.000	    80.000	    80.000	     0.000	       inf	       nan	     0.397
  2800.000	    69.000	    65.000	    80.000	    80.000	     0.000	       inf	       nan	     0.411
  2900.000	    70.000	    66.000	    80.000	    80.000	     0.000	       inf	       nan	     0.426
  3000.000	    72.000	    68.000	    80.000	    80.000	     0.000	       inf	       nan	     0.441
  3100.000	    74.000	    70.000	    80.000	    80.000	     0.000	       inf	       nan	     0.455
  3200.000	    76.000	    72.000	    80.000	    80.000	     0.000	       inf	       nan	     0.470
  3300.000	    79.000	    74.000	    80.000	    80.000	     0.000	       inf	       nan	     0.485
  3400.000	    81.000	    77.000	    80.000	    80.000	     0.000	       inf	       nan	     0.499
  3500.000	    84.000	    79.000	    80.000	    80.000	     0.000	       inf	       nan	     0.514
  3600.000	    86.000	    82.000	    80.000	    80.000	     0.000	       inf	       nan	     0.529
  3700.000	    89.000	    85.000	    80.000	    80.000	     0.000	       inf	       nan	     0.543
  3800.000	    92.000	    87.000	    80.000	    80.000	     0.000	       inf	       nan	     0.558
  3900.000	    95.000	    90.000	    80.000	    80.000	     0.000	       inf	       nan	     0.573
  4000.000	    97.000	    93.000	    80.000	    80.000	     0.000	       inf	       nan	     0.588
  4100.000	    99.000	    95.000	    80.000	    80.000	     0.000	       inf	       nan	     0.602
  4200.000	   101.000	    97.000	    80.000	    80.000	     0.000	       inf	       nan	     0.617
  4300.000	   103.000	    98.000	    80.000	    80.000	     0.000	       inf	       nan	     0.632
  4400.000	   105.000	   100.000	    80.000	    80.000	     0.000	       inf	       nan	     0.646
  4500.000	   107.000	   102.000	    80.000	    80.000	     0.000	       inf	       nan	     0.661
  4600.000	   109.000	   105.000	    80.000	    80.000	     0.000	       inf	       nan	     0.676
  4700.000	   112.000	   107.000	    80.000	    80.000	     0.000	       inf	       nan	     0.690
  4800.000	   114.000	   110.000	    80.000	    80.000	     0.000	       inf	       nan	     0.705
