     0.000	     0.000	     0.000	   120.000	   120.000	     0.000	       inf	       nan	     0.000
   100.000	     4.000	     3.000	   120.000	   120.000	     0.000	       inf	       nan	     0.036
   200.000	     8.000	     6.000	   120.000	   120.000	     0.000	       inf	       nan	     0.072
   300.000	    12.000	     9.000	   120.000	   120.000	     0.000	       inf	       nan	     0.109
   400.000	    17.000	    13.000	   120.000	   120.000	     0.000	       inf	       nan	     0.145
   500.000	    21.000	    18.000	   120.000	   120.000	     0.000	       inf	       nan	     0.181
   600.000	    26.000	    22.000	   120.000	   120.000	     0.000	       inf	       nan	     0.217
   700.000	    31.000	    27.000	   120.000	   120.000	     0.000	       inf	       nan	     0.254
   800.000	    36.000	    32.000	   120.000	   120.000	     0.000	       inf	       nan	     0.290
   900.000	    41.000	    37.000	   120.000	   120.000	     0.000	       inf	       nan	     0.326
  1000.000	    46.000	    41.000	   120.000	   120.000	     0.000	       inf	       nan	     0.362
  1100.000	    51.000	    46.000	   120.000	   120.000	     0.000	       inf	       nan	     0.399
  1200.000	    55.000	    51.000	   120.000	   120.000	     0.000	       inf	       nan	     0.435
  1300.000	    61.000	    56.000	   120.000	   120.000	     0.000	       inf	       nan	     0.471
  1400.000	    66.000	    62.000	   120.000	   120.000	     0.000	       inf	       nan	     0.507
  1500.000	    72.000	    67.000	   120.000	   120.000	     0.000	       inf	       nan	     0.544
  1600.000	    77.000	    72.000	   120.000	   120.000	     0.000	       inf	       nan	     0.580
  1700.000	    83.000	    77.000	   120.000	   120.000	     0.000	       inf	       nan	     0.616
  1800.000	    88.000	    82.000	   120.000	   120.000	     0.000	       inf	       nan	     0.652
  1900.000	    94.000	    88.000	   120.000	   120.000	     0.000	       inf	       nan	     0.689
  2001.000	   100.000	    94.000	   120.000	   120.000	     0.000	       inf	       nan	     0.725
  2101.000	   105.000	    99.000	   120.000	   120.000	     0.000	       inf	       nan	     0.761
  2201.000	   111.000	   105.000	   120.000	   120.000	     0.000	       inf	       nan	     0.798
  2301.000	   116.000	   110.000	   120.000	   120.000	     0.000	       inf	       nan	     0.834
  2401.000	   122.000	   116.000	   120.000	   120.000	     0.000	       inf	       nan	     0.870
  2501.000	   128.000	   121.000	   120.000	   120.000	     0.000	       inf	       nan	     0.906
  2601.000	   134.000	   127.000	   120.000	   120.000	     0.000	       inf	       nan	     0.943
  2701.000	   140.000	   132.000	   120.000	   120.000	     0.000	       inf	       nan	     0.979
  2801.000	   145.000	   138.000	   120.000	   120.000	     0.000	       inf	       nan	     1.015
  2901.000	   150.000	   143.000	   120.000	   120.000	     0.000	       inf	       nan	     1.051
  3001.000	   156.000	   149.000	   120.000	   120.000	     0.000	       inf	       nan	     1.088
  3101.000	   162.000	   155.000	   120.000	   120.000	     0.000	       inf	       nan	     1.124
  3201.000	   168.000	   161.000	   120.000	   120.000	     0.000	       inf	       nan	     1.160
  3301.000	   174.000	   166.000	   120.000	   120.000	     0.000	       inf	       nan	     1.196
  3401.000	   180.000	   172.000	   120.000	   120.000	     0.000	       inf	       nan	     1.233
  3501.000	   185.000	   177.000	   120.000	   120.000	     0.000	       inf	       nan	     1.269
  3601.000	   192.000	   183.000	   120.000	   120.000	     0.000	       inf	       nan	     1.305
  3701.000	   198.000	   189.000	   120.000	   120.000	     0.000	       inf	       nan	     1.341
  3801.000	   204.000	   195.000	   120.000	   120.000	     0.000	       inf	       nan	     1.378
  3901.000	   210.000	   201.000	   120.000	   120.000	     0.000	       inf	       nan	     1.414
  4001.000	   215.000	   207.000	   120.000	   120.000	     0.000	       inf	       nan	     1.450
  4101.000	   221.000	   213.000	   120.000	   120.000	     0.000	       inf	       nan	     1.486
  4201.000	   228.000	   219.000	   120.000	   120.000	     0.000	       inf	       nan	     1.523
  4301.000	   234.000	   225.000	   120.000	   120.000	     0.000	       inf	       nan	     1.559
  4401.000	   240.000	   230.000	   120.000	   120.000	     0.000	       inf	       nan	     1.595
  4501.000	   246.000	   236.000	   120.000	   120.000	     0.000	       inf	       nan	     1.631
  4601.000	   252.000	   242.000	   120.000	   120.000	     0.000	       inf	       nan	     1.668
  4701.000	   258.000	   248.000	   120.000	   120.000	     0.000	       inf	       nan	     1.704
  4801.000	   265.000	   255.000	   120.000	   120.000	     0.000	       inf	       nan	     1.740
