181	1	1
202	1	1
223	1	1
244	1	1
265	1	1
286	1	1
307	2	2
328	2	2
349	2	2
370	2	2
391	2	2
412	3	3
433	3	3
454	3	3
475	3	3
496	3	4
517	4	4
538	4	4
559	4	4
580	4	4
601	4	5
622	5	5
643	5	5
664	5	5
685	5	5
706	6	6
727	6	6
748	6	6
769	6	6
790	6	7
811	7	7
832	7	7
854	7	7
875	7	7
896	7	8
917	8	8
939	8	8
960	8	8
982	8	8
1003	9	9
1024	9	9
1045	9	9
1067	9	9
1088	9	10
1110	10	10
1131	10	10
1152	10	10
1173	10	10
1195	10	11
1216	11	11
1238	11	11
1259	11	11
1280	11	11
1301	12	12
1323	12	12
1344	12	12
1366	12	12
1387	12	13
1408	13	13
1429	13	13
1451	13	13
1472	13	13
1494	14	14
1515	14	14
1536	14	14
1557	14	14
1579	14	14
1600	15	15
1622	15	15
1643	15	15
1664	15	15
1685	16	15
1707	16	16
1728	16	16
1750	16	16
1771	16	16
1792	17	17
1813	17	17
1835	17	17
1856	17	17
1878	18	17
1899	18	18
1920	18	18
1941	18	18
1963	18	18
1984	19	18
2006	19	19
2027	19	19
2048	19	19
2069	19	19
2091	20	20
2112	20	20
2134	20	20
2155	20	20
2176	20	20
2197	21	21
2219	21	21
2240	21	21
2262	21	21
2283	22	21
2304	22	22
2325	22	22
2347	22	22
2368	22	22
2390	23	23
2411	23	23
2432	23	23
2453	23	23
2475	23	23
2496	24	24
2518	24	24
2539	24	24
2560	24	24
2581	25	24
2603	25	25
2624	25	25
2646	25	25
2667	25	25
2688	26	25
2709	26	26
2731	26	26
2752	26	26
2774	27	26
2795	27	27
2816	27	27
2837	27	27
2859	27	27
2880	28	27
2902	28	28
2923	28	28
2944	28	28
2965	28	28
2987	29	28
3008	29	29
3030	29	29
3051	29	29
3072	30	29
3093	30	29
3115	30	30
3136	30	30
3158	30	30
3179	31	30
3200	31	31
3221	31	31
3243	31	31
3264	32	31
3286	32	31
3307	32	32
3328	32	32
3349	32	32
3371	33	32
3392	33	32
3414	33	33
3435	33	33
3456	34	33
3477	34	33
3499	34	34
3520	34	34
3542	34	34
3563	35	34
3584	35	34
3605	35	35
3627	35	35
3648	35	35
3670	36	35
3691	36	35
3712	36	36
3733	36	36
3755	37	36
3776	37	36
3798	37	37
3819	37	37
3840	37	37
3861	38	37
3883	38	37
3904	38	38
3926	38	38
3947	39	38
3968	39	38
3989	39	39
4011	39	39
4032	39	39
4054	40	39
4075	40	39
4096	40	40
4117	40	40
4139	41	40
4160	41	40
4182	41	41
4203	41	41
4224	41	41
4245	42	41
4267	42	41
4288	42	42
4310	42	42
4331	43	42
4352	43	42
4373	43	42
4395	43	43
4416	43	43
4438	44	43
4459	44	43
4480	44	43
4501	44	44
4523	44	44
4544	45	44
4566	45	44
4587	45	44
4608	45	45
4629	46	45
4651	46	45
4672	46	45
4694	46	46
4715	47	46
4736	47	46
4757	47	46
4779	47	46
4800	47	47
4822	48	47
4843	48	47
4864	48	47
4885	48	47
4907	48	48
4928	49	48
4950	49	48
4971	49	48
4992	49	49
5013	50	49
5035	50	49
5056	50	49
5078	50	49
5099	50	50
5120	51	50
5141	51	50
5163	51	50
5184	51	50
5206	52	51
5227	52	51
5248	52	51
5269	52	51
5291	52	51
5312	53	52
5334	53	52
5355	53	52
5376	53	52
5397	53	53
5419	54	53
5440	54	53
5462	54	53
5483	54	53
5504	54	54
5525	55	54
5547	55	54
5568	55	54
5590	55	54
5611	56	55
5632	56	55
5653	56	55
5675	56	55
5696	56	55
5718	57	56
5739	57	56
5760	57	56
5781	57	56
5803	57	57
5824	58	57
5846	58	57
5867	58	57
5888	58	57
5909	59	58
5931	59	58
5952	59	58
5974	59	58
5995	59	58
6016	60	59
6037	60	59
6059	60	59
6080	60	59
6102	60	59
6123	61	60
6144	61	60
6165	61	60
6187	61	60
6208	62	60
6230	62	61
6251	62	61
6272	62	61
6293	62	61
6315	63	61
6336	63	62
6358	63	62
6379	63	62
6400	64	62
6421	64	63
6443	64	63
6464	64	63
6486	64	63
6507	65	63
6528	65	64
6549	65	64
6571	65	64
6592	65	64
6614	66	64
6635	66	65
6656	66	65
6677	66	65
6699	67	65
6720	67	65
6742	67	66
6763	67	66
6784	67	66
6805	68	66
6827	68	67
6848	68	67
6870	68	67
6891	68	67
6912	69	67
6933	69	68
6955	69	68
6976	69	68
6998	70	68
7019	70	68
7040	70	69
7061	70	69
7083	70	69
7104	71	69
7126	71	70
7147	71	70
7168	71	70
7189	71	70
7211	72	70
7232	72	71
7254	72	71
7275	72	71
7296	73	71
7317	73	71
7339	73	72
7360	73	72
7382	73	72
7403	74	72
7424	74	73
7445	74	73
7467	74	73
7488	74	73
7510	75	73
7531	75	74
7552	75	74
7573	75	74
7595	76	74
7616	76	74
7638	76	75
7659	76	75
7680	76	75
7701	77	75
7723	77	75
7744	77	76
7766	77	76
7787	78	76
7808	78	76
7829	78	77
7851	78	77
7872	78	77
7894	79	77
7915	79	77
7936	79	78
7957	79	78
7979	80	78
8000	80	78
8022	80	78
8043	80	79
8064	80	79
8085	81	79
8107	81	79
8128	81	79
8150	81	80
8171	82	80
8192	82	80
8213	82	80
8235	82	81
8256	82	81
8278	83	81
8299	83	81
8320	83	81
8341	83	82
8363	83	82
8384	84	82
8406	84	82
8427	84	83
8448	84	83
8469	85	83
8491	85	83
8512	85	83
8534	85	84
8555	85	84
8576	86	84
8597	86	84
8619	86	84
8640	86	85
8662	86	85
8683	87	85
8704	87	85
8725	87	86
8747	87	86
8768	88	86
8790	88	86
8811	88	86
8832	88	87
8853	88	87
8875	89	87
8896	89	87
8918	89	87
8939	89	88
8960	90	88
8981	90	88
9003	90	88
9024	90	89
9046	90	89
9067	91	89
9088	91	89
9109	91	89
9131	91	90
9152	92	90
9174	92	90
9195	92	90
9216	92	90
9237	92	91
9259	93	91
9280	93	91
9302	93	91
9323	93	91
9344	94	92
9365	94	92
9387	94	92
9408	94	92
9430	94	93
9451	95	93
9472	95	93
9493	95	93
9515	95	93
9536	95	94
9558	96	94
9579	96	94
9600	96	94
9621	96	94
9643	97	95
9664	97	95
9686	97	95
9707	97	95
9728	97	95
9749	98	96
9771	98	96
9792	98	96
9814	98	96
9835	99	97
9856	99	97
9877	99	97
9899	99	97
9920	99	97
9942	100	98
9963	100	98
9984	100	98
10005	100	98
10027	100	99
10048	101	99
10070	101	99
10091	101	99
10112	101	99
10133	102	100
10155	102	100
10176	102	100
10198	102	100
10219	102	100
10240	103	101
10261	103	101
10283	103	101
10304	103	101
10326	104	102
10347	104	102
10368	104	102
10389	104	102
10411	104	102
10432	105	103
10454	105	103
10475	105	103
10496	105	103
10517	106	104
10539	106	104
10560	106	104
10582	106	104
10603	106	104
10624	107	105
10645	107	105
10667	107	105
10688	107	105
10710	108	105
10731	108	106
10752	108	106
10773	108	106
10795	108	106
10816	109	106
10838	109	107
10859	109	107
10880	109	107
10901	110	107
10923	110	108
10944	110	108
10966	110	108
10987	110	108
11008	111	108
11029	111	109
11051	111	109
11072	111	109
11094	112	109
11115	112	109
11136	112	110
11157	112	110
11179	112	110
11200	113	110
11222	113	111
11243	113	111
11264	113	111
11285	113	111
11307	114	111
11328	114	112
11350	114	112
11371	114	112
11392	115	112
11413	115	112
11435	115	113
11456	115	113
11478	115	113
11499	116	113
11520	116	114
11541	116	114
11563	116	114
11584	117	114
11606	117	114
11627	117	115
11648	117	115
11669	117	115
11691	118	115
11712	118	116
11734	118	116
11755	118	116
11776	119	116
11797	119	116
11819	119	117
11840	119	117
11862	119	117
11883	120	117
11904	120	117
11925	120	118
11947	120	118
11968	120	118
11990	121	118
12011	121	119
12032	121	119
12053	121	119
12075	122	119
12096	122	119
12118	122	120
12139	122	120
12160	122	120
12181	123	120
12203	123	121
12224	123	121
12246	123	121
12267	124	121
12288	124	121
12309	124	122
12331	124	122
12352	124	122
12374	125	122
12395	125	122
12416	125	123
12437	125	123
12459	126	123
12480	126	123
12502	126	124
12523	126	124
12544	127	124
12565	127	124
12587	127	124
12608	127	125
12630	127	125
12651	128	125
12672	128	125
12693	128	125
12715	128	126
12736	129	126
12758	129	126
12779	129	126
12800	129	127
12821	129	127
12843	130	127
12864	130	127
12886	130	127
12907	130	128
12928	130	128
12949	131	128
12971	131	128
12992	131	128
13014	131	129
13035	132	129
13056	132	129
13077	132	129
13099	132	130
13120	132	130
13142	133	130
13163	133	130
13184	133	130
13205	133	131
13227	134	131
13248	134	131
13270	134	131
13291	134	131
13312	134	132
13333	135	132
13355	135	132
13376	135	132
13398	135	133
13419	136	133
13440	136	133
13461	136	133
13483	136	133
13504	136	134
13526	137	134
13547	137	134
13568	137	134
13589	137	135
13611	138	135
13632	138	135
13654	138	135
13675	138	135
13696	138	136
13717	139	136
13739	139	136
13760	139	136
13782	139	136
13803	140	137
13824	140	137
13845	140	137
13867	140	137
13888	140	138
13910	141	138
13931	141	138
13952	141	138
13973	141	138
13995	142	139
14016	142	139
14038	142	139
14059	142	139
14080	142	139
14101	143	140
14123	143	140
14144	143	140
14166	143	140
14187	144	141
14208	144	141
14229	144	141
14251	144	141
14272	144	141
14294	145	142
14315	145	142
14336	145	142
14357	145	142
14379	146	142
14400	146	143
14422	146	143
14443	146	143
14464	146	143
14485	147	144
14507	147	144
14528	147	144
14550	147	144
14571	148	144
14592	148	145
14613	148	145
14635	148	145
14656	148	145
14678	149	145
14699	149	146
14720	149	146
14741	149	146
14763	150	146
14784	150	147
14806	150	147
14827	150	147
14848	150	147
14869	151	147
14891	151	148
14912	151	148
14934	151	148
14955	152	148
14976	152	148
14997	152	149
15019	152	149
15040	152	149
15062	153	149
15083	153	150
15104	153	150
15125	153	150
15147	154	150
15168	154	150
15190	154	151
15211	154	151
15232	154	151
15253	155	151
15275	155	152
15296	155	152
15318	155	152
15339	156	152
15360	156	152
15381	156	153
15403	156	153
15424	156	153
15446	157	153
15467	157	153
15488	157	154
15509	157	154
15531	158	154
15552	158	154
15574	158	155
15595	158	155
15616	158	155
15637	159	155
15659	159	155
15680	159	156
15702	159	156
15723	160	156
15744	160	156
15765	160	156
15787	160	157
15808	160	157
15830	161	157
15851	161	157
15872	161	157
15893	161	158
15915	161	158
15936	162	158
15958	162	158
15979	162	159
16000	162	159
16021	163	159
16043	163	159
16064	163	159
16086	163	160
16107	163	160
16128	164	160
16149	164	160
16171	164	160
16192	164	161
16214	164	161
16235	165	161
16256	165	161
16277	165	162
16299	165	162
16320	166	162
16342	166	162
16363	166	162
16384	166	163
16405	166	163
16427	167	163
16448	167	163
16470	167	163
16491	167	164
16512	168	164
16533	168	164
16555	168	164
16576	168	165
16598	168	165
16619	169	165
16640	169	165
16661	169	165
16683	169	166
16704	169	166
16726	170	166
16747	170	166
16768	170	166
16789	170	167
16811	171	167
16832	171	167
16854	171	167
16875	171	168
16896	171	168
16917	172	168
16939	172	168
16960	172	168
16982	172	169
17003	173	169
17024	173	169
17045	173	169
17067	173	169
17088	173	170
17110	174	170
17131	174	170
17152	174	170
17173	174	170
17195	175	171
17216	175	171
17238	175	171
17259	175	171
17280	175	172
17301	176	172
17323	176	172
17344	176	172
17366	176	172
17387	176	173
17408	177	173
17429	177	173
17451	177	173
17472	177	173
17494	178	174
17515	178	174
17536	178	174
17557	178	174
17579	178	174
17600	179	175
17622	179	175
17643	179	175
17664	179	175
17685	179	175
17707	180	176
17728	180	176
17750	180	176
17771	180	176
17792	180	177
17813	181	177
17835	181	177
17856	181	177
17878	181	177
17899	182	178
17920	182	178
17941	182	178
17963	182	178
17984	182	178
18006	183	179
18027	183	179
18048	183	179
18069	183	179
18091	183	180
18112	184	180
18134	184	180
18155	184	180
18176	184	180
18197	185	181
18219	185	181
18240	185	181
18262	185	181
18283	185	181
18304	186	182
18325	186	182
18347	186	182
18368	186	182
18390	186	183
18411	187	183
18432	187	183
18453	187	183
18475	187	183
18496	188	184
18518	188	184
18539	188	184
18560	188	184
18581	188	184
18603	189	185
18624	189	185
18646	189	185
18667	189	185
18688	190	185
18709	190	186
18731	190	186
18752	190	186
18774	190	186
18795	191	187
18816	191	187
18837	191	187
18859	191	187
18880	192	187
18902	192	188
18923	192	188
18944	192	188
18965	192	188
18987	193	188
19008	193	189
19030	193	189
19051	193	189
19072	194	189
19093	194	189
19115	194	190
