7638	192	245
7659	192	246
7680	193	246
7701	193	247
7723	194	248
7744	194	248
7766	195	249
7787	195	250
7808	196	251
7829	196	251
7851	197	252
7872	198	253
7894	198	253
7915	199	254
7936	199	255
7957	200	256
7979	200	256
8000	201	257
8022	201	258
8043	202	258
8064	202	259
8085	203	260
8107	203	261
8128	204	261
8150	205	262
8171	205	263
8192	206	263
8213	206	264
8235	207	265
8256	207	266
8278	208	266
8299	208	267
8320	209	268
8341	209	268
8363	210	269
8384	211	270
8406	211	271
8427	212	271
8448	212	272
8469	213	273
8491	213	273
8512	214	274
8534	214	275
8555	215	276
8576	215	276
8597	216	277
8619	216	278
8640	217	278
8662	217	279
8683	218	280
8704	219	281
8725	219	281
8747	220	282
8768	220	283
8790	221	284
8811	221	284
8832	222	285
8853	222	286
8875	223	286
8896	223	287
8918	224	288
8939	225	289
8960	225	289
8981	226	290
9003	226	291
9024	227	291
9046	227	292
9067	228	293
9088	228	294
9109	229	294
9131	229	295
9152	230	296
9174	230	296
9195	231	297
9216	231	298
9237	232	299
9259	233	299
9280	233	300
9302	234	301
9323	234	301
9344	235	302
9365	235	303
9387	236	304
9408	236	304
9430	237	305
9451	237	306
9472	238	306
9493	238	307
9515	239	308
9536	240	308
9558	240	309
9579	241	310
9600	241	311
9621	242	311
9643	242	312
9664	243	313
9686	243	314
9707	244	314
9728	244	315
9749	245	316
9771	246	316
9792	246	317
9814	247	318
9835	247	318
9856	248	319
9877	248	320
9899	249	321
9920	249	321
9942	250	322
9963	250	323
9984	251	323
10005	251	324
10027	252	325
10048	252	326
10070	253	326
10091	253	327
10112	254	328
10133	255	328
10155	255	329
10176	256	330
10198	256	331
10219	257	331
10240	257	332
10261	258	333
10283	258	333
10304	259	334
10326	259	335
10347	260	335
10368	260	336
10389	261	337
10411	261	338
10432	262	338
10454	263	339
10475	263	340
10496	264	340
10517	264	341
10539	265	342
10560	265	342
10582	266	343
10603	266	344
10624	267	345
10645	267	345
10667	268	346
10688	268	347
10710	269	347
10731	269	348
10752	270	349
10773	271	350
10795	271	350
10816	272	351
10838	272	352
10859	273	352
10880	273	353
10901	274	354
10923	274	354
10944	275	355
10966	275	356
10987	276	357
11008	276	357
11029	277	358
11051	278	359
11072	278	359
11094	279	360
11115	279	361
11136	280	362
11157	280	362
11179	281	363
11200	281	364
11222	282	364
11243	282	365
11264	283	366
11285	283	366
11307	284	367
11328	285	368
11350	285	369
11371	286	369
11392	286	370
11413	287	371
11435	287	371
11456	288	372
11478	288	373
11499	289	374
11520	289	374
11541	290	375
11563	291	376
11584	291	376
11606	292	377
11627	292	378
11648	293	379
11669	293	379
11691	294	380
11712	294	381
11734	295	381
11755	295	382
11776	296	383
11797	296	384
11819	297	384
11840	297	385
11862	298	386
11883	299	386
11904	299	387
11925	300	388
11947	300	388
11968	301	389
11990	301	390
12011	302	391
12032	302	391
12053	303	392
12075	303	393
12096	304	394
12118	305	394
12139	305	395
12160	306	396
12181	306	396
12203	307	397
12224	307	398
12246	308	399
12267	308	399
12288	309	400
12309	309	401
12331	310	401
12352	310	402
12374	311	403
12395	312	404
12416	312	404
12437	313	405
12459	313	406
12480	314	406
12502	314	407
12523	315	408
12544	315	408
12565	316	409
12587	316	410
12608	317	411
12630	317	411
12651	318	412
12672	319	413
12693	319	413
12715	320	414
12736	320	415
12758	321	416
12779	321	416
12800	322	417
12821	322	418
12843	323	418
12864	323	419
12886	324	420
12907	325	420
12928	325	421
12949	326	422
12971	326	423
12992	327	423
13014	327	424
13035	328	425
13056	328	425
13077	329	426
13099	329	427
13120	330	428
13142	330	428
13163	331	429
13184	331	430
13205	332	430
13227	333	431
13248	333	432
13270	334	433
13291	334	433
13312	335	434
13333	335	435
13355	336	435
13376	336	436
13398	337	437
13419	337	437
13440	338	438
13461	338	439
13483	339	440
13504	340	440
13526	340	441
13547	341	442
13568	341	442
13589	342	443
13611	342	444
13632	343	445
13654	343	445
13675	344	446
13696	344	447
13717	345	447
13739	345	448
13760	346	449
13782	347	450
13803	347	450
13824	348	451
13845	348	452
13867	349	452
13888	349	453
13910	350	454
13931	350	455
13952	351	455
13973	351	456
13995	352	457
14016	352	457
14038	353	458
14059	354	459
14080	354	460
14101	355	460
14123	355	461
14144	356	462
14166	356	462
14187	357	463
14208	357	464
14229	358	464
14251	358	465
14272	359	466
14294	359	467
14315	360	467
14336	360	468
14357	361	469
14379	361	469
14400	362	470
14422	363	471
14443	363	472
14464	364	472
14485	364	473
14507	365	474
14528	365	474
14550	366	475
14571	366	476
14592	367	477
14613	367	477
14635	368	478
14656	368	479
14678	369	479
14699	370	480
14720	370	481
14741	371	482
14763	371	482
14784	372	483
14806	372	484
14827	373	484
14848	373	485
14869	374	486
14891	374	486
14912	375	487
14934	375	488
14955	376	489
14976	376	489
14997	377	490
15019	377	491
15040	378	491
15062	378	492
15083	379	493
15104	379	493
15125	380	494
15147	380	495
15168	381	496
15190	382	496
15211	382	497
15232	383	498
15253	383	498
15275	384	499
15296	384	500
15318	385	500
15339	385	501
15360	386	502
15381	386	502
15403	387	503
15424	387	504
15446	388	505
15467	389	505
15488	389	506
15509	390	507
15531	390	507
15552	391	508
15574	391	509
15595	392	510
15616	392	510
15637	393	511
15659	393	512
15680	394	512
15702	394	513
15723	395	514
15744	395	514
15765	396	515
15787	396	516
15808	397	516
15830	397	517
15851	398	518
15872	399	519
15893	399	519
15915	400	520
15936	400	521
15958	401	521
15979	401	522
16000	402	523
16021	402	524
16043	403	524
16064	403	525
16086	404	526
16107	405	526
16128	405	527
16149	406	528
16171	406	528
16192	407	529
16214	407	530
16235	408	531
16256	408	531
16277	409	532
16299	409	533
16320	410	533
16342	410	534
16363	411	535
16384	411	536
16405	412	536
16427	413	537
16448	413	538
16470	414	538
16491	414	539
16512	415	540
16533	415	541
16555	416	541
16576	416	542
16598	417	543
16619	417	543
16640	418	544
16661	419	545
16683	419	545
16704	420	546
16726	420	547
16747	421	548
16768	421	548
16789	422	549
16811	422	550
16832	423	550
16854	423	551
16875	424	552
16896	424	553
16917	425	553
16939	425	554
16960	426	555
16982	427	555
17003	427	556
17024	428	557
17045	428	558
17067	429	558
17088	429	559
17110	430	560
17131	430	560
17152	431	561
17173	431	562
17195	432	563
17216	432	563
17238	433	564
17259	434	565
17280	434	565
17301	435	566
17323	435	567
17344	436	568
17366	436	568
17387	437	569
17408	437	570
17429	438	571
17451	438	571
17472	439	572
17494	439	573
17515	440	573
17536	440	574
17557	441	575
17579	442	575
17600	442	576
17622	443	577
17643	443	578
17664	444	578
17685	444	579
17707	445	580
17728	445	580
17750	446	581
17771	446	582
17792	447	583
17813	447	583
17835	448	584
17856	448	585
17878	449	585
17899	449	586
17920	450	587
