     0.000	     0.000	     0.000	    82.888	   120.645	    20.000	     0.430	     0.000	     0.000
   100.000	     2.000	     3.000	    82.888	   120.645	    20.000	     0.430	     3.926	     0.029
   200.000	     4.000	     6.000	    82.888	   120.645	    20.000	     0.430	     7.852	     0.059
   300.000	     7.000	    10.000	    82.888	   120.645	    20.000	     0.430	    11.779	     0.088
   400.000	     9.000	    14.000	    82.888	   120.645	    20.000	     0.430	    15.705	     0.118
   500.000	    12.000	    17.000	    82.888	   120.645	    20.000	     0.430	    19.631	     0.147
   600.000	    14.000	    21.000	    82.888	   120.645	    20.000	     0.430	    23.557	     0.177
   700.000	    17.000	    26.000	    82.888	   120.645	    20.000	     0.430	    27.483	     0.206
   800.000	    20.000	    30.000	    82.888	   120.645	    20.000	     0.430	    31.409	     0.236
   900.000	    23.000	    34.000	    82.888	   120.645	    20.000	     0.430	    35.336	     0.265
  1000.000	    26.000	    39.000	    82.888	   120.645	    20.000	     0.430	    39.262	     0.295
  1100.000	    29.000	    44.000	    82.888	   120.645	    20.000	     0.430	    43.188	     0.324
  1200.000	    32.000	    48.000	    82.888	   120.645	    20.000	     0.430	    47.114	     0.354
  1300.000	    35.000	    53.000	    82.888	   120.645	    20.000	     0.430	    51.040	     0.383
  1400.000	    38.000	    57.000	    82.888	   120.645	    20.000	     0.430	    54.966	     0.413
  1500.000	    41.000	    61.000	    82.888	   120.645	    20.000	     0.430	    58.893	     0.442
  1600.000	    44.000	    66.000	    82.888	   120.645	    20.000	     0.430	    62.819	     0.471
  1700.000	    47.000	    71.000	    82.888	   120.645	    20.000	     0.430	    66.745	     0.501
  1800.000	    51.000	    76.000	    82.888	   120.645	    20.000	     0.430	    70.671	     0.530
  1900.000	    54.000	    81.000	    82.888	   120.645	    20.000	     0.430	    74.597	     0.560
  2000.000	    57.000	    86.000	    82.888	   120.645	    20.000	     0.430	    78.523	     0.589
  2100.000	    60.000	    91.000	    82.888	   120.645	    20.000	     0.430	    82.450	     0.619
  2200.000	    63.000	    95.000	    82.888	   120.645	    20.000	     0.430	    86.376	     0.648
  2300.000	    66.000	   100.000	    82.888	   120.645	    20.000	     0.430	    90.302	     0.678
  2400.000	    69.000	   104.000	    82.888	   120.645	    20.000	     0.430	    94.228	     0.707
  2500.000	    73.000	   109.000	    82.888	   120.645	    20.000	     0.430	    98.154	     0.737
  2600.000	    76.000	   114.000	    82.888	   120.645	    20.000	     0.430	   102.081	     0.766
  2700.000	    79.000	   119.000	    82.888	   120.645	    20.000	     0.430	   106.007	     0.796
  2800.000	    83.000	   124.000	    82.888	   120.645	    20.000	     0.430	   109.933	     0.825
  2900.000	    86.000	   129.000	    82.888	   120.645	    20.000	     0.430	   113.859	     0.855
  3000.000	    89.000	   134.000	    82.888	   120.645	    20.000	     0.430	   117.785	     0.884
  3100.000	    92.000	   138.000	    82.888	   120.645	    20.000	     0.430	   121.711	     0.913
  3200.000	    95.000	   143.000	    82.888	   120.645	    20.000	     0.430	   125.638	     0.943
  3300.000	    98.000	   147.000	    82.888	   120.645	    20.000	     0.430	   129.564	     0.972
  3400.000	   101.000	   152.000	    82.888	   120.645	    20.000	     0.430	   133.490	     1.002
  3500.000	   104.000	   157.000	    82.888	   120.645	    20.000	     0.430	   137.416	     1.031
  3600.000	   108.000	   162.000	    82.888	   120.645	    20.000	     0.430	   141.342	     1.061
  3700.000	   111.000	   167.000	    82.888	   120.645	    20.000	     0.430	   145.268	     1.090
  3800.000	   115.000	   172.000	    82.888	   120.645	    20.000	     0.430	   149.195	     1.120
  3900.000	   118.000	   177.000	    82.888	   120.645	    20.000	     0.430	   153.121	     1.149
  4000.000	   121.000	   181.000	    82.888	   120.645	    20.000	     0.430	   157.047	     1.179
  4100.000	   124.000	   186.000	    82.888	   120.645	    20.000	     0.430	   160.973	     1.208
  4200.000	   127.000	   191.000	    82.888	   120.645	    20.000	     0.430	   164.899	     1.238
  4300.000	   130.000	   196.000	    82.888	   120.645	    20.000	     0.430	   168.826	     1.267
  4400.000	   134.000	   201.000	    82.888	   120.645	    20.000	     0.430	   172.752	     1.296
  4500.000	   137.000	   206.000	    82.888	   120.645	    20.000	     0.430	   176.678	     1.326
  4600.000	   140.000	   211.000	    82.888	   120.645	    20.000	     0.430	   180.604	     1.355
  4700.000	   144.000	   216.000	    82.888	   120.645	    20.000	     0.430	   184.530	     1.385
  4800.000	   147.000	   221.000	    82.888	   120.645	    20.000	     0.430	   188.456	     1.414
  4900.000	   150.000	   225.000	    82.888	   120.645	    20.000	     0.430	   192.383	     1.444
  5000.000	   153.000	   230.000	    82.888	   120.645	    20.000	     0.430	   196.309	     1.473
  5100.000	   156.000	   235.000	    82.888	   120.645	    20.000	     0.430	   200.235	     1.503
  5200.000	   160.000	   240.000	    82.888	   120.645	    20.000	     0.430	   204.161	     1.532
  5300.000	   163.000	   245.000	    82.888	   120.645	    20.000	     0.430	   208.087	     1.562
  5400.000	   166.000	   250.000	    82.888	   120.645	    20.000	     0.430	   212.013	     1.591
  5500.000	   170.000	   255.000	    82.888	   120.645	    20.000	     0.430	   215.940	     1.621
  5600.000	   173.000	   260.000	    82.888	   120.645	    20.000	     0.430	   219.866	     1.650
  5700.000	   176.000	   265.000	    82.888	   120.645	    20.000	     0.430	   223.792	     1.680
  5800.000	   179.000	   270.000	    82.888	   120.645	    20.000	     0.430	   227.718	     1.709
  5900.000	   182.000	   274.000	    82.888	   120.645	    20.000	     0.430	   231.644	     1.738
  6000.000	   186.000	   279.000	    82.888	   120.645	    20.000	     0.430	   235.570	     1.768
  6100.000	   189.000	   284.000	    82.888	   120.645	    20.000	     0.430	   239.497	     1.797
  6200.000	   192.000	   289.000	    82.888	   120.645	    20.000	     0.430	   243.423	     1.827
  6300.000	   196.000	   295.000	    82.888	   120.645	    20.000	     0.430	   247.349	     1.856
  6400.000	   199.000	   300.000	    82.888	   120.645	    20.000	     0.430	   251.275	     1.886
  6500.000	   203.000	   305.000	    82.888	   120.645	    20.000	     0.430	   255.201	     1.915
  6600.000	   206.000	   310.000	    82.888	   120.645	    20.000	     0.430	   259.128	     1.945
  6700.000	   209.000	   314.000	    82.888	   120.645	    20.000	     0.430	   263.054	     1.974
  6800.000	   212.000	   319.000	    82.888	   120.645	    20.000	     0.430	   266.980	     2.004
  6900.000	   216.000	   324.000	    82.888	   120.645	    20.000	     0.430	   270.906	     2.033
  7000.000	   219.000	   329.000	    82.888	   120.645	    20.000	     0.430	   274.832	     2.063
  7100.000	   222.000	   334.000	    82.888	   120.645	    20.000	     0.430	   278.758	     2.092
  7200.000	   226.000	   339.000	    82.888	   120.645	    20.000	     0.430	   282.685	     2.122
  7300.000	   229.000	   344.000	    82.888	   120.645	    20.000	     0.430	   286.611	     2.151
  7400.000	   232.000	   349.000	    82.888	   120.645	    20.000	     0.430	   290.537	     2.180
  7500.000	   236.000	   354.000	    82.888	   120.645	    20.000	     0.430	   294.463	     2.210
  7600.000	   239.000	   359.000	    82.888	   120.645	    20.000	     0.430	   298.389	     2.239
  7700.000	   242.000	   364.000	    82.888	   120.645	    20.000	     0.430	   302.315	     2.269
  7800.000	   245.000	   369.000	    82.888	   120.645	    20.000	     0.430	   306.242	     2.298
  7900.000	   249.000	   374.000	    82.888	   120.645	    20.000	     0.430	   310.168	     2.328
  8000.000	   252.000	   379.000	    82.888	   120.645	    20.000	     0.430	   314.094	     2.357
  8100.000	   255.000	   384.000	    82.888	   120.645	    20.000	     0.430	   318.020	     2.387
  8200.000	   259.000	   389.000	    82.888	   120.645	    20.000	     0.430	   321.946	     2.416
  8300.000	   262.000	   394.000	    82.888	   120.645	    20.000	     0.430	   325.872	     2.446
