10998	219	75	95
11039	218	76	95
11080	218	76	95
11121	218	76	95
11162	218	76	96
11203	217	76	96
11244	217	76	96
11285	217	77	96
11326	216	77	96
11367	216	77	96
11408	215	77	97
11449	216	77	97
11490	216	78	97
11531	215	78	97
11572	215	78	97
11613	215	78	97
11654	214	78	98
11695	214	79	98
11736	214	79	98
11777	213	79	98
11819	213	79	98
11860	213	79	98
11901	212	80	99
11942	212	80	99
11983	212	80	99
12024	212	80	99
12065	212	80	99
12106	211	81	100
12147	211	81	100
12188	211	81	100
12229	211	81	100
12270	211	81	100
12311	210	82	100
12352	210	82	101
12393	210	82	101
12434	210	82	101
12475	210	82	101
12516	210	82	101
12557	209	83	101
12598	209	83	102
12639	209	83	102
12680	209	83	102
12721	209	83	102
12762	208	83	102
12803	208	84	102
12844	208	84	102
12886	208	84	103
12928	208	84	103
12969	208	84	103
13010	208	84	103
13051	208	85	103
13092	207	85	103
13133	207	85	104
13174	207	85	104
13215	207	85	104
13256	207	85	104
13297	207	86	104
13338	207	86	104
13379	207	86	105
13420	206	86	105
13461	206	86	105
13502	206	86	105
13543	205	87	105
13584	205	87	105
13625	205	87	105
13666	204	87	106
13707	204	87	106
13748	204	88	106
13789	203	88	106
13830	204	88	106
13871	203	88	106
13912	203	88	107
13953	203	88	107
13995	203	89	107
14036	202	89	107
14077	202	89	107
14118	202	89	107
14159	202	89	107
14200	201	89	108
14241	202	90	108
14282	201	90	108
14323	201	90	108
14364	200	90	108
14405	200	90	108
14446	202	91	109
14487	200	91	109
14528	199	91	109
14569	201	91	109
14610	200	91	109
14651	199	91	109
14692	198	91	110
14733	198	92	110
14774	198	92	110
14815	200	92	110
14856	200	92	110
14897	200	92	110
14938	200	92	110
14979	197	93	110
15020	197	93	111
15062	197	93	111
15104	196	93	111
15145	196	93	111
15186	196	93	111
15227	196	93	111
15268	195	94	111
15309	195	94	112
15350	195	94	112
15391	195	94	112
15432	195	94	112
15473	194	94	112
15514	194	95	112
15555	194	95	112
15596	194	95	113
15637	194	95	113
15678	194	95	113
15719	194	95	113
15760	194	96	113
15801	193	96	113
15842	106	96	113
15883	193	96	114
15924	193	96	114
15965	106	96	114
16006	105	96	114
16047	105	97	114
16088	104	97	114
16129	104	97	114
16171	104	97	115
16212	104	97	115
16253	104	97	115
16294	103	98	115
16335	103	98	115
16376	103	98	115
16417	103	98	115
16458	103	98	116
16499	103	98	116
16540	103	98	116
16581	102	99	116
16622	102	99	116
16663	102	99	116
16704	102	99	116
16745	102	99	116
16786	101	99	116
16827	101	99	117
16868	102	99	117
16909	101	100	117
16950	101	100	117
16991	101	100	117
17032	101	100	117
17073	101	100	117
17114	101	100	118
17155	100	100	118
17196	101	101	118
17238	100	101	118
17280	100	101	118
17321	101	101	118
17362	100	101	118
17403	100	101	118
17444	99	101	119
17485	100	102	119
17526	99	102	119
17567	100	102	119
17608	100	102	119
17649	99	102	119
17690	99	102	119
17731	99	102	119
17772	99	103	120
17813	98	103	120
17854	99	103	120
17895	99	103	120
17936	99	103	120
17977	98	103	120
18018	98	103	120
18059	98	104	120
18100	98	104	121
18141	98	104	121
18182	98	104	121
18223	97	104	121
18264	97	104	121
18305	98	104	121
18347	97	105	121
18388	97	105	121
18429	97	105	122
18470	97	105	122
18511	97	105	122
18552	97	105	122
18593	96	105	122
18634	96	106	122
18675	96	106	122
18716	96	106	122
18757	96	106	123
18798	96	106	123
18839	96	106	123
18880	96	106	123
18921	95	106	123
18962	95	107	123
19003	95	107	123
19044	95	107	123
19085	95	107	124
19126	94	107	124
19167	94	107	124
19208	94	107	124
19249	94	107	124
19290	94	108	124
19331	94	108	124
19372	94	108	124
19414	94	108	124
19456	93	108	125
19497	93	108	125
19538	93	108	125
19579	93	108	125
19620	93	109	125
19661	93	109	125
19702	93	109	125
19743	93	109	125
19784	92	109	125
19825	93	109	126
19866	92	109	126
19907	92	110	126
19948	92	110	126
19989	92	110	126
20030	92	110	126
20071	92	110	126
20112	92	110	126
20153	91	110	126
20194	92	110	127
20235	91	110	127
20276	91	111	127
20317	91	111	127
20358	91	111	127
20399	91	111	127
20440	91	111	127
20481	90	111	127
20523	90	111	127
20564	90	111	128
20605	90	112	128
20646	90	112	128
20687	90	112	128
20728	90	112	128
20769	90	112	128
20810	89	112	128
20851	89	112	128
20892	89	112	129
20933	89	113	129
20974	89	113	129
21015	89	113	129
21056	89	113	129
21097	89	113	129
21138	88	113	129
21179	89	113	129
21220	89	113	129
21261	88	114	130
21302	88	114	130
21343	88	114	130
21384	88	114	130
21425	88	114	130
21466	88	114	130
21507	88	114	130
21548	88	114	130
21590	87	114	130
21632	88	115	130
21673	87	115	130
21714	87	115	131
21755	87	115	131
21796	87	115	131
21837	87	115	131
21878	87	115	131
21919	86	115	131
21960	87	115	131
22001	87	115	131
22042	87	115	131
22083	86	116	131
22124	86	116	131
22165	87	116	132
22206	86	116	132
22247	86	116	132
22288	86	116	132
22329	86	116	132
22370	85	116	132
22411	86	116	132
22452	86	116	132
22493	85	117	132
22534	85	117	132
22575	85	117	132
22616	86	117	133
22657	85	117	133
22699	85	117	133
22740	85	117	133
22781	85	117	133
22822	85	117	133
22863	85	117	133
22904	85	118	133
22945	85	118	133
22986	85	118	133
23027	84	118	133
23068	85	118	134
23109	84	118	134
23150	84	118	134
23191	84	118	134
23232	84	118	134
23273	84	118	134
23314	84	119	134
23355	83	119	134
23396	83	119	134
23437	83	119	134
23478	83	119	134
23519	83	119	134
23560	83	119	135
23601	83	119	135
23642	83	119	135
23683	83	119	135
23724	83	119	135
23766	83	120	135
23808	83	120	135
23849	82	120	135
23890	82	120	135
23931	82	120	135
23972	82	120	135
24013	82	120	135
24054	82	120	136
24095	82	120	136
24136	82	120	136
24177	82	120	136
24218	82	121	136
24259	81	121	136
24300	81	121	136
24341	81	121	136
24382	81	121	136
24423	81	121	136
24464	81	121	136
24505	81	121	137
24546	81	121	137
24587	80	122	137
24628	81	122	137
24669	81	122	137
24710	80	122	137
24751	80	122	137
24792	80	122	137
24833	80	122	137
24875	80	122	137
24916	80	122	137
24957	80	122	138
24998	80	122	138
25039	80	123	138
25080	80	123	138
25121	79	123	138
25162	79	123	138
25203	79	123	138
25244	79	123	138
25285	79	123	138
25326	79	123	138
25367	79	123	138
25408	79	123	138
25449	79	123	138
25490	79	124	139
25531	79	124	139
25572	78	124	139
25613	79	124	139
25654	78	124	139
25695	78	124	139
25736	78	124	139
25777	78	124	139
25818	78	124	139
25859	78	124	139
25900	78	124	139
25942	78	125	140
25984	78	125	140
26025	77	125	140
26066	77	125	140
26107	77	125	140
26148	77	125	140
26189	77	125	140
26230	77	125	140
26271	77	125	140
26312	77	126	140
26353	77	126	140
26394	77	126	141
26435	77	126	141
26476	76	126	141
26517	76	126	141
26558	76	126	141
26599	76	126	141
26640	76	126	141
26681	76	126	141
26722	76	127	141
26763	76	127	141
26804	75	127	141
26845	76	127	142
26886	75	127	142
26927	75	127	142
26968	75	127	142
27009	75	127	142
27051	75	127	142
27092	75	128	142
27133	75	128	142
27174	75	128	142
27215	75	128	142
27256	74	128	143
27297	74	128	143
27338	74	128	143
27379	74	128	143
27420	74	128	143
27461	74	128	143
27502	74	129	143
27543	73	129	143
27584	73	129	143
27625	73	129	143
27666	73	129	144
27707	73	129	144
27748	73	129	144
27789	73	129	144
27830	73	130	144
27871	73	130	144
27912	73	130	144
27953	72	130	144
27994	72	130	144
28035	72	130	144
28076	72	130	145
28118	72	130	145
28160	72	130	145
28201	72	131	145
28242	71	131	145
28283	71	131	145
28324	71	131	145
28365	71	131	145
28406	71	131	145
28447	71	131	146
28488	71	131	146
28529	71	131	146
28570	71	132	146
28611	71	132	146
28652	71	132	146
28693	70	132	146
28734	70	132	146
28775	70	132	146
28816	70	132	146
28857	70	132	147
28898	70	132	147
28939	70	132	147
28980	70	133	147
29021	69	133	147
29062	69	133	147
29103	69	133	147
29144	69	133	147
29185	69	133	147
29227	69	133	147
29268	69	133	147
29309	69	133	148
29350	68	134	148
29391	69	134	148
29432	69	134	148
29473	68	134	148
29514	68	134	148
29555	68	134	148
29596	68	134	148
29637	68	134	148
29678	68	134	148
29719	68	135	148
29760	68	135	149
29801	67	135	149
29842	67	135	149
29883	67	135	149
29924	67	135	149
29965	67	135	149
30006	67	135	149
30047	67	135	149
30088	67	135	149
30129	67	136	149
30170	67	136	150
30211	67	136	150
30252	66	136	150
30294	66	136	150
30336	66	136	150
30377	66	136	150
30418	66	136	150
30459	66	136	150
30500	66	137	150
30541	66	137	150
30582	65	137	150
30623	65	137	151
30664	65	137	151
30705	65	137	151
30746	65	137	151
30787	65	137	151
30828	65	137	151
30869	65	138	151
30910	64	138	151
30951	65	138	151
30992	64	138	151
31033	64	138	151
31074	64	138	152
31115	64	138	152
31156	64	138	152
31197	64	138	152
31238	64	138	152
31279	64	139	152
31320	64	139	152
31361	63	139	152
31403	63	139	152
31444	63	139	152
31485	63	139	152
31526	63	139	152
31567	63	139	153
31608	63	139	153
31649	63	139	153
31690	63	139	153
31731	63	140	153
31772	63	140	153
31813	62	140	153
31854	62	140	153
31895	62	140	153
31936	62	140	153
31977	62	140	153
32018	62	140	153
32059	62	140	153
32100	62	140	153
32141	62	140	154
32182	62	141	154
32223	62	141	154
32264	61	141	154
32305	61	141	154
32346	61	141	154
32387	61	141	154
32428	61	141	154
32470	61	141	154
32512	61	141	154
32553	61	141	154
32594	61	142	154
32635	61	142	155
32676	61	142	155
32717	60	142	155
32758	60	142	155
32799	60	142	155
32840	60	142	155
32881	60	142	155
32922	60	142	155
32963	60	143	155
33004	60	143	155
33045	60	143	155
33086	59	143	155
33127	26	143	156
33168	24	143	156
33209	25	143	156
33250	23	143	156
33291	23	143	156
33332	23	143	156
33373	22	144	156
33414	23	144	156
33455	23	144	156
33496	22	144	156
33537	22	144	156
33579	23	144	156
33620	23	144	157
33661	22	144	157
33702	22	144	157
33743	22	144	157
33784	22	145	157
33825	23	145	157
33866	22	145	157
