7808	-166	192
7829	-167	192
7851	-167	193
7872	-168	193
7894	-168	194
7915	-169	194
7936	-169	195
7957	-170	195
7979	-170	196
8000	-171	196
8022	-171	197
8043	-172	197
8064	-172	198
8085	-172	198
8107	-173	199
8128	-173	200
8150	-174	200
8171	-174	201
8192	-175	201
8213	-175	202
8235	-176	202
8256	-176	203
8278	-177	203
8299	-177	204
8320	-178	204
8341	-178	205
8363	-179	205
8384	-179	206
8406	-179	206
8427	-180	207
8448	-180	207
8469	-181	208
8491	-181	208
8512	-182	209
8534	-182	210
8555	-183	210
8576	-183	211
8597	-184	211
8619	-184	212
8640	-184	212
8662	-185	213
8683	-185	213
8704	-186	214
8725	-186	214
8747	-187	215
8768	-187	215
8790	-188	216
8811	-188	216
8832	-189	217
8853	-189	218
8875	-190	218
8896	-190	219
8918	-191	219
8939	-191	220
8960	-191	220
8981	-192	221
9003	-192	221
9024	-193	222
9046	-193	222
9067	-194	223
9088	-194	223
9109	-195	224
9131	-195	224
9152	-196	225
9174	-196	225
9195	-197	226
9216	-197	227
9237	-197	227
9259	-198	228
9280	-198	228
9302	-199	229
9323	-199	229
9344	-200	230
9365	-200	230
9387	-201	231
9408	-201	231
9430	-202	232
9451	-202	232
9472	-203	233
9493	-203	233
9515	-203	234
9536	-204	234
9558	-204	235
9579	-205	236
9600	-205	236
9621	-206	237
9643	-206	237
9664	-207	238
9686	-207	238
9707	-208	239
9728	-208	239
9749	-209	240
9771	-209	240
9792	-210	241
9814	-210	241
9835	-210	242
9856	-211	242
9877	-211	243
9899	-212	243
9920	-212	244
9942	-213	245
9963	-213	245
9984	-214	246
10005	-214	246
10027	-215	247
10048	-215	247
10070	-215	248
10091	-216	248
10112	-216	249
10133	-217	249
10155	-217	250
10176	-218	250
10198	-218	251
10219	-219	251
10240	-219	252
10261	-220	252
10283	-220	253
10304	-221	253
10326	-221	254
10347	-222	255
10368	-222	255
10389	-222	256
10411	-223	256
10432	-223	257
10454	-224	257
10475	-224	258
10496	-225	258
10517	-225	259
10539	-226	259
10560	-226	260
10582	-227	260
10603	-227	261
10624	-227	261
10645	-228	262
10667	-228	262
10688	-229	263
10710	-229	263
10731	-230	264
10752	-230	265
10773	-231	265
10795	-231	266
10816	-232	266
10838	-232	267
10859	-232	267
10880	-233	268
10901	-233	268
10923	-234	269
10944	-234	269
10966	-235	270
10987	-235	270
11008	-236	271
11029	-236	271
11051	-237	272
11072	-237	272
11094	-238	273
11115	-238	273
11136	-239	274
11157	-239	274
11179	-239	275
11200	-240	276
11222	-240	276
11243	-241	277
11264	-241	277
11285	-242	278
11307	-242	278
11328	-243	279
11350	-243	279
11371	-244	280
11392	-244	280
11413	-245	281
11435	-245	281
11456	-245	282
11478	-246	282
11499	-246	283
11520	-247	283
11541	-247	284
11563	-248	285
11584	-248	285
11606	-249	286
11627	-249	286
11648	-250	287
11669	-250	287
11691	-250	288
11712	-251	288
11734	-251	289
11755	-252	289
11776	-252	290
11797	-253	290
11819	-253	291
11840	-254	291
11862	-254	292
11883	-255	292
11904	-255	293
11925	-256	294
11947	-256	294
11968	-257	295
11990	-257	295
12011	-258	296
12032	-258	296
12053	-258	297
12075	-259	297
12096	-259	298
12118	-260	298
12139	-260	299
12160	-261	299
12181	-261	300
12203	-262	300
12224	-262	301
12246	-263	301
12267	-263	302
12288	-263	302
12309	-264	303
12331	-264	303
12352	-265	304
12374	-265	304
12395	-266	305
12416	-266	306
12437	-267	306
12459	-267	307
12480	-268	307
12502	-268	308
12523	-269	308
12544	-269	309
12565	-270	309
