181	0	1
202	1	1
223	1	2
244	2	2
265	2	3
286	2	3
307	3	4
328	3	4
349	4	5
370	4	5
391	5	6
412	5	7
433	6	7
454	6	8
475	7	8
496	7	9
517	8	9
538	8	10
559	9	10
580	9	11
601	10	11
622	10	12
643	11	12
664	11	13
685	12	14
706	12	14
727	13	15
748	13	15
769	14	16
790	14	16
811	15	17
832	15	17
854	16	18
875	16	18
896	17	19
917	17	19
939	18	20
960	18	20
982	19	21
1003	19	22
1024	20	22
1045	20	23
1067	21	23
1088	21	24
1110	22	24
1131	22	25
1152	23	25
1173	23	26
1195	24	26
1216	24	27
1238	25	28
1259	25	28
1280	26	29
1301	26	29
1323	27	30
1344	27	30
1366	28	31
1387	28	31
1408	29	32
1429	29	32
1451	30	33
1472	30	33
1494	31	34
1515	31	34
1536	32	35
1557	32	35
1579	33	36
1600	33	37
1622	34	37
1643	34	38
1664	35	38
1685	35	39
1707	36	39
1728	36	40
1750	37	40
1771	37	41
1792	38	41
1813	38	42
1835	39	42
1856	39	43
1878	40	44
1899	40	44
1920	41	45
1941	41	45
1963	42	46
1984	42	46
2006	43	47
2027	43	47
2048	44	48
2069	44	48
2091	45	49
2112	45	49
2134	46	50
2155	46	50
2176	47	51
2197	47	51
2219	48	52
2240	48	53
2262	49	53
2283	49	54
2304	50	54
2325	50	55
2347	51	55
2368	52	56
2390	52	56
2411	53	57
2432	53	57
2453	54	58
2475	54	58
2496	55	59
2518	55	60
2539	56	60
2560	56	61
2581	57	61
2603	57	62
2624	58	62
2646	58	63
2667	59	63
2688	59	64
2709	60	64
2731	60	65
2752	61	65
2774	61	66
2795	62	67
2816	62	67
2837	63	68
2859	63	68
2880	64	69
2902	64	69
2923	65	70
2944	65	70
2965	66	71
2987	66	71
3008	67	72
3030	67	72
3051	68	73
3072	68	74
3093	69	74
3115	69	75
3136	70	75
3158	70	76
3179	71	76
3200	71	77
3221	72	77
3243	73	78
3264	73	78
3286	74	79
3307	74	80
3328	75	80
3349	75	81
3371	76	81
3392	76	82
3414	77	82
3435	77	83
3456	78	83
3477	78	84
3499	79	84
3520	79	85
3542	80	85
3563	80	86
3584	81	86
3605	81	87
3627	82	88
3648	82	88
3670	83	89
3691	83	89
3712	84	90
3733	84	90
3755	85	91
3776	85	91
3798	86	92
3819	86	92
3840	87	93
3861	87	94
3883	88	94
3904	88	95
3926	89	95
3947	90	96
3968	90	96
3989	91	97
4011	91	97
4032	92	98
4054	92	98
4075	93	99
4096	93	99
4117	94	100
4139	94	101
4160	95	101
4182	95	102
4203	96	102
4224	96	103
4245	97	103
4267	97	104
4288	98	104
4310	98	105
4331	99	105
4352	99	106
4373	100	107
4395	100	107
4416	101	108
4438	101	108
4459	102	109
4480	102	109
4501	103	110
4523	103	110
4544	104	111
4566	105	112
4587	105	112
4608	105	113
4629	106	113
4651	107	114
4672	107	114
4694	108	115
4715	108	115
4736	109	116
4757	109	116
4779	110	117
4800	110	117
4822	111	118
4843	111	119
4864	112	119
4885	112	120
4907	113	120
4928	113	121
4950	114	121
4971	114	122
4992	115	122
5013	115	123
5035	116	123
5056	116	124
5078	117	125
5099	117	125
5120	118	126
5141	118	126
5163	119	127
5184	119	127
5206	120	128
5227	120	128
5248	121	129
5269	121	129
5291	122	130
5312	122	130
5334	123	131
5355	123	131
5376	124	132
5397	124	133
5419	125	133
5440	126	134
5462	126	134
5483	127	135
5504	127	135
5525	128	136
5547	128	136
5568	129	137
5590	129	137
5611	130	138
5632	130	138
5653	131	139
5675	131	139
5696	132	140
5718	132	141
5739	133	141
5760	133	142
5781	134	142
5803	134	143
5824	135	143
5846	135	144
5867	136	144
5888	136	145
5909	137	145
5931	137	146
5952	138	146
5974	138	147
5995	138	147
6016	139	148
6037	139	148
6059	140	149
6080	140	149
6102	141	150
6123	141	150
6144	142	151
6165	142	151
6187	143	152
6208	143	152
