     0.000	     0.000	     0.000	   100.000	   100.000	     0.000	       inf	       nan	     0.000
   100.000	     2.000	     3.000	   100.000	   100.000	     0.000	       inf	       nan	     0.028
   200.000	     6.000	     7.000	   100.000	   100.000	     0.000	       inf	       nan	     0.055
   300.000	    10.000	    10.000	   100.000	   100.000	     0.000	       inf	       nan	     0.083
   400.000	    13.000	    13.000	   100.000	   100.000	     0.000	       inf	       nan	     0.110
   500.000	    17.000	    16.000	   100.000	   100.000	     0.000	       inf	       nan	     0.138
   600.000	    22.000	    20.000	   100.000	   100.000	     0.000	       inf	       nan	     0.166
   700.000	    26.000	    24.000	   100.000	   100.000	     0.000	       inf	       nan	     0.193
   800.000	    30.000	    29.000	   100.000	   100.000	     0.000	       inf	       nan	     0.221
   900.000	    34.000	    33.000	   100.000	   100.000	     0.000	       inf	       nan	     0.248
  1000.000	    38.000	    37.000	   100.000	   100.000	     0.000	       inf	       nan	     0.276
  1100.000	    43.000	    41.000	   100.000	   100.000	     0.000	       inf	       nan	     0.304
  1200.000	    46.000	    45.000	   100.000	   100.000	     0.000	       inf	       nan	     0.331
  1300.000	    51.000	    49.000	   100.000	   100.000	     0.000	       inf	       nan	     0.359
  1400.000	    55.000	    53.000	   100.000	   100.000	     0.000	       inf	       nan	     0.386
  1500.000	    62.000	    57.000	   100.000	   100.000	     0.000	       inf	       nan	     0.414
  1600.000	    67.000	    61.000	   100.000	   100.000	     0.000	       inf	       nan	     0.442
  1700.000	    71.000	    65.000	   100.000	   100.000	     0.000	       inf	       nan	     0.469
  1800.000	    76.000	    69.000	   100.000	   100.000	     0.000	       inf	       nan	     0.497
  1900.000	    81.000	    74.000	   100.000	   100.000	     0.000	       inf	       nan	     0.524
  2000.000	    85.000	    79.000	   100.000	   100.000	     0.000	       inf	       nan	     0.552
  2100.000	    89.000	    83.000	   100.000	   100.000	     0.000	       inf	       nan	     0.580
  2200.000	    93.000	    89.000	   100.000	   100.000	     0.000	       inf	       nan	     0.607
  2300.000	    98.000	    93.000	   100.000	   100.000	     0.000	       inf	       nan	     0.635
  2400.000	   102.000	    98.000	   100.000	   100.000	     0.000	       inf	       nan	     0.662
  2500.000	   107.000	   103.000	   100.000	   100.000	     0.000	       inf	       nan	     0.690
  2600.000	   111.000	   107.000	   100.000	   100.000	     0.000	       inf	       nan	     0.718
  2700.000	   115.000	   111.000	   100.000	   100.000	     0.000	       inf	       nan	     0.745
  2800.000	   119.000	   115.000	   100.000	   100.000	     0.000	       inf	       nan	     0.773
  2900.000	   124.000	   120.000	   100.000	   100.000	     0.000	       inf	       nan	     0.800
  3001.000	   129.000	   124.000	   100.000	   100.000	     0.000	       inf	       nan	     0.828
  3101.000	   133.000	   130.000	   100.000	   100.000	     0.000	       inf	       nan	     0.856
  3201.000	   138.000	   134.000	   100.000	   100.000	     0.000	       inf	       nan	     0.883
  3301.000	   142.000	   139.000	   100.000	   100.000	     0.000	       inf	       nan	     0.911
  3401.000	   146.000	   144.000	   100.000	   100.000	     0.000	       inf	       nan	     0.939
  3501.000	   151.000	   148.000	   100.000	   100.000	     0.000	       inf	       nan	     0.966
  3601.000	   156.000	   152.000	   100.000	   100.000	     0.000	       inf	       nan	     0.994
  3701.000	   160.000	   156.000	   100.000	   100.000	     0.000	       inf	       nan	     1.021
  3801.000	   166.000	   161.000	   100.000	   100.000	     0.000	       inf	       nan	     1.049
  3901.000	   171.000	   165.000	   100.000	   100.000	     0.000	       inf	       nan	     1.077
  4001.000	   176.000	   170.000	   100.000	   100.000	     0.000	       inf	       nan	     1.104
  4101.000	   180.000	   174.000	   100.000	   100.000	     0.000	       inf	       nan	     1.132
  4201.000	   185.000	   178.000	   100.000	   100.000	     0.000	       inf	       nan	     1.159
  4301.000	   189.000	   183.000	   100.000	   100.000	     0.000	       inf	       nan	     1.187
  4401.000	   193.000	   187.000	   100.000	   100.000	     0.000	       inf	       nan	     1.215
  4501.000	   198.000	   191.000	   100.000	   100.000	     0.000	       inf	       nan	     1.242
  4601.000	   203.000	   196.000	   100.000	   100.000	     0.000	       inf	       nan	     1.270
  4701.000	   207.000	   200.000	   100.000	   100.000	     0.000	       inf	       nan	     1.297
  4801.000	   212.000	   204.000	   100.000	   100.000	     0.000	       inf	       nan	     1.325
