     0.000	     0.000	     0.000	   120.000	   120.000	     0.000	       inf	       nan	     0.000
   100.000	     3.000	     3.000	   120.000	   120.000	     0.000	       inf	       nan	     0.039
   200.000	     8.000	     6.000	   120.000	   120.000	     0.000	       inf	       nan	     0.077
   300.000	    12.000	    10.000	   120.000	   120.000	     0.000	       inf	       nan	     0.116
   400.000	    17.000	    14.000	   120.000	   120.000	     0.000	       inf	       nan	     0.154
   500.000	    22.000	    19.000	   120.000	   120.000	     0.000	       inf	       nan	     0.193
   600.000	    27.000	    24.000	   120.000	   120.000	     0.000	       inf	       nan	     0.231
   700.000	    32.000	    29.000	   120.000	   120.000	     0.000	       inf	       nan	     0.270
   800.000	    38.000	    34.000	   120.000	   120.000	     0.000	       inf	       nan	     0.308
   900.000	    43.000	    39.000	   120.000	   120.000	     0.000	       inf	       nan	     0.347
  1000.000	    48.000	    44.000	   120.000	   120.000	     0.000	       inf	       nan	     0.385
  1100.000	    53.000	    50.000	   120.000	   120.000	     0.000	       inf	       nan	     0.424
  1200.000	    59.000	    55.000	   120.000	   120.000	     0.000	       inf	       nan	     0.462
  1300.000	    64.000	    60.000	   120.000	   120.000	     0.000	       inf	       nan	     0.501
  1400.000	    70.000	    66.000	   120.000	   120.000	     0.000	       inf	       nan	     0.539
  1500.000	    76.000	    71.000	   120.000	   120.000	     0.000	       inf	       nan	     0.578
  1600.000	    81.000	    77.000	   120.000	   120.000	     0.000	       inf	       nan	     0.617
  1700.000	    87.000	    82.000	   120.000	   120.000	     0.000	       inf	       nan	     0.655
  1800.000	    93.000	    88.000	   120.000	   120.000	     0.000	       inf	       nan	     0.694
  1900.000	    99.000	    94.000	   120.000	   120.000	     0.000	       inf	       nan	     0.732
  2000.000	   105.000	   100.000	   120.000	   120.000	     0.000	       inf	       nan	     0.771
  2100.000	   110.000	   105.000	   120.000	   120.000	     0.000	       inf	       nan	     0.809
  2200.000	   116.000	   111.000	   120.000	   120.000	     0.000	       inf	       nan	     0.848
  2300.000	   122.000	   117.000	   120.000	   120.000	     0.000	       inf	       nan	     0.886
  2400.000	   128.000	   123.000	   120.000	   120.000	     0.000	       inf	       nan	     0.925
  2500.000	   134.000	   128.000	   120.000	   120.000	     0.000	       inf	       nan	     0.963
  2600.000	   140.000	   134.000	   120.000	   120.000	     0.000	       inf	       nan	     1.002
  2700.000	   146.000	   140.000	   120.000	   120.000	     0.000	       inf	       nan	     1.040
  2800.000	   152.000	   146.000	   120.000	   120.000	     0.000	       inf	       nan	     1.079
  2900.000	   158.000	   152.000	   120.000	   120.000	     0.000	       inf	       nan	     1.117
  3001.000	   164.000	   158.000	   120.000	   120.000	     0.000	       inf	       nan	     1.156
  3101.000	   170.000	   164.000	   120.000	   120.000	     0.000	       inf	       nan	     1.195
  3201.000	   176.000	   170.000	   120.000	   120.000	     0.000	       inf	       nan	     1.233
  3301.000	   182.000	   176.000	   120.000	   120.000	     0.000	       inf	       nan	     1.272
  3401.000	   188.000	   182.000	   120.000	   120.000	     0.000	       inf	       nan	     1.311
  3501.000	   195.000	   188.000	   120.000	   120.000	     0.000	       inf	       nan	     1.349
  3601.000	   201.000	   194.000	   120.000	   120.000	     0.000	       inf	       nan	     1.388
  3701.000	   207.000	   200.000	   120.000	   120.000	     0.000	       inf	       nan	     1.426
  3801.000	   213.000	   206.000	   120.000	   120.000	     0.000	       inf	       nan	     1.465
  3901.000	   219.000	   212.000	   120.000	   120.000	     0.000	       inf	       nan	     1.503
  4001.000	   225.000	   218.000	   120.000	   120.000	     0.000	       inf	       nan	     1.542
  4101.000	   232.000	   225.000	   120.000	   120.000	     0.000	       inf	       nan	     1.580
  4201.000	   238.000	   231.000	   120.000	   120.000	     0.000	       inf	       nan	     1.619
  4301.000	   244.000	   237.000	   120.000	   120.000	     0.000	       inf	       nan	     1.657
  4401.000	   251.000	   243.000	   120.000	   120.000	     0.000	       inf	       nan	     1.696
  4501.000	   257.000	   250.000	   120.000	   120.000	     0.000	       inf	       nan	     1.734
  4601.000	   264.000	   256.000	   120.000	   120.000	     0.000	       inf	       nan	     1.773
  4701.000	   270.000	   262.000	   120.000	   120.000	     0.000	       inf	       nan	     1.811
  4801.000	   276.000	   269.000	   120.000	   120.000	     0.000	       inf	       nan	     1.850
