     0.000	     0.000	     0.000	   120.000	   120.000	     0.000	       inf	       nan	     0.000
   100.000	     3.000	     3.000	   120.000	   120.000	     0.000	       inf	       nan	     0.040
   200.000	     8.000	     7.000	   120.000	   120.000	     0.000	       inf	       nan	     0.079
   300.000	    12.000	    11.000	   120.000	   120.000	     0.000	       inf	       nan	     0.119
   400.000	    17.000	    16.000	   120.000	   120.000	     0.000	       inf	       nan	     0.158
   500.000	    23.000	    21.000	   120.000	   120.000	     0.000	       inf	       nan	     0.198
   600.000	    28.000	    27.000	   120.000	   120.000	     0.000	       inf	       nan	     0.237
   700.000	    34.000	    32.000	   120.000	   120.000	     0.000	       inf	       nan	     0.277
   800.000	    39.000	    38.000	   120.000	   120.000	     0.000	       inf	       nan	     0.317
   900.000	    45.000	    43.000	   120.000	   120.000	     0.000	       inf	       nan	     0.356
  1000.000	    51.000	    49.000	   120.000	   120.000	     0.000	       inf	       nan	     0.396
  1100.000	    57.000	    55.000	   120.000	   120.000	     0.000	       inf	       nan	     0.435
  1200.000	    63.000	    61.000	   120.000	   120.000	     0.000	       inf	       nan	     0.475
  1300.000	    69.000	    67.000	   120.000	   120.000	     0.000	       inf	       nan	     0.514
  1400.000	    75.000	    72.000	   120.000	   120.000	     0.000	       inf	       nan	     0.554
  1500.000	    81.000	    78.000	   120.000	   120.000	     0.000	       inf	       nan	     0.594
  1600.000	    87.000	    84.000	   120.000	   120.000	     0.000	       inf	       nan	     0.633
  1700.000	    93.000	    90.000	   120.000	   120.000	     0.000	       inf	       nan	     0.673
  1800.000	    99.000	    96.000	   120.000	   120.000	     0.000	       inf	       nan	     0.712
  1900.000	   105.000	   102.000	   120.000	   120.000	     0.000	       inf	       nan	     0.752
  2000.000	   111.000	   108.000	   120.000	   120.000	     0.000	       inf	       nan	     0.792
  2100.000	   117.000	   114.000	   120.000	   120.000	     0.000	       inf	       nan	     0.831
  2200.000	   124.000	   120.000	   120.000	   120.000	     0.000	       inf	       nan	     0.871
  2300.000	   130.000	   127.000	   120.000	   120.000	     0.000	       inf	       nan	     0.910
  2400.000	   136.000	   133.000	   120.000	   120.000	     0.000	       inf	       nan	     0.950
  2500.000	   142.000	   139.000	   120.000	   120.000	     0.000	       inf	       nan	     0.989
  2600.000	   148.000	   145.000	   120.000	   120.000	     0.000	       inf	       nan	     1.029
  2700.000	   155.000	   151.000	   120.000	   120.000	     0.000	       inf	       nan	     1.069
  2800.000	   161.000	   157.000	   120.000	   120.000	     0.000	       inf	       nan	     1.108
  2900.000	   167.000	   163.000	   120.000	   120.000	     0.000	       inf	       nan	     1.148
  3001.000	   174.000	   169.000	   120.000	   120.000	     0.000	       inf	       nan	     1.188
  3101.000	   180.000	   176.000	   120.000	   120.000	     0.000	       inf	       nan	     1.227
  3201.000	   187.000	   182.000	   120.000	   120.000	     0.000	       inf	       nan	     1.267
  3301.000	   193.000	   188.000	   120.000	   120.000	     0.000	       inf	       nan	     1.306
  3401.000	   199.000	   195.000	   120.000	   120.000	     0.000	       inf	       nan	     1.346
  3501.000	   205.000	   201.000	   120.000	   120.000	     0.000	       inf	       nan	     1.386
  3601.000	   212.000	   207.000	   120.000	   120.000	     0.000	       inf	       nan	     1.425
  3701.000	   218.000	   213.000	   120.000	   120.000	     0.000	       inf	       nan	     1.465
  3801.000	   225.000	   220.000	   120.000	   120.000	     0.000	       inf	       nan	     1.504
  3901.000	   231.000	   226.000	   120.000	   120.000	     0.000	       inf	       nan	     1.544
  4001.000	   237.000	   232.000	   120.000	   120.000	     0.000	       inf	       nan	     1.583
  4101.000	   244.000	   239.000	   120.000	   120.000	     0.000	       inf	       nan	     1.623
  4201.000	   251.000	   245.000	   120.000	   120.000	     0.000	       inf	       nan	     1.663
  4301.000	   257.000	   252.000	   120.000	   120.000	     0.000	       inf	       nan	     1.702
  4401.000	   264.000	   258.000	   120.000	   120.000	     0.000	       inf	       nan	     1.742
  4501.000	   270.000	   264.000	   120.000	   120.000	     0.000	       inf	       nan	     1.781
  4601.000	   276.000	   271.000	   120.000	   120.000	     0.000	       inf	       nan	     1.821
  4701.000	   283.000	   277.000	   120.000	   120.000	     0.000	       inf	       nan	     1.860
  4801.000	   289.000	   283.000	   120.000	   120.000	     0.000	       inf	       nan	     1.900
