180	0	-1
201	1	-1
222	1	-2
243	2	-2
264	2	-3
285	2	-3
306	3	-3
327	3	-4
348	4	-4
369	4	-5
390	5	-5
411	5	-6
432	6	-6
453	6	-7
474	7	-7
495	7	-8
516	7	-8
537	8	-9
558	8	-9
579	9	-10
600	9	-10
621	10	-10
642	10	-11
663	11	-11
684	11	-12
705	12	-12
726	12	-13
747	13	-13
768	13	-14
789	14	-14
811	14	-15
832	15	-15
854	15	-16
875	16	-16
896	16	-17
917	17	-17
939	17	-18
960	18	-18
982	18	-19
1003	19	-19
1024	19	-20
1045	20	-20
1067	20	-21
1088	21	-21
1110	21	-22
1131	22	-22
1152	22	-23
1173	23	-23
1195	23	-24
1216	24	-24
1238	24	-25
1259	25	-25
1280	25	-26
1301	26	-26
1323	26	-27
1344	27	-27
1366	28	-28
1387	28	-28
1408	29	-29
1429	29	-29
1451	30	-30
1472	30	-30
1494	31	-30
1515	31	-31
1536	32	-31
1557	32	-32
1579	33	-32
1600	33	-33
1622	34	-33
1643	34	-34
1664	35	-34
1685	35	-35
1707	36	-35
1728	36	-36
1750	37	-36
1771	37	-37
1792	38	-37
1813	38	-38
1835	39	-38
1856	39	-39
1878	40	-39
1899	40	-40
1920	41	-40
1941	41	-41
1963	42	-41
1984	42	-41
2006	43	-42
2027	43	-42
2048	44	-43
2069	44	-43
2091	45	-44
2112	46	-44
2134	46	-45
2155	47	-45
2176	47	-46
2197	48	-46
2219	48	-47
2240	49	-47
2262	49	-48
2283	50	-48
2304	50	-48
2325	51	-49
2347	51	-49
2368	52	-50
2390	52	-50
2411	53	-51
2432	53	-51
2453	54	-52
2475	54	-52
2496	55	-53
2518	55	-53
2539	56	-54
2560	56	-54
2581	57	-55
2603	57	-55
2624	58	-56
2646	59	-56
2667	59	-57
2688	60	-57
2709	60	-58
2731	61	-58
2752	61	-58
2774	62	-59
2795	62	-59
2816	63	-60
2837	63	-60
2859	64	-61
2880	64	-61
2902	65	-62
2923	65	-62
2944	66	-63
2965	66	-63
2987	67	-64
3008	68	-64
3030	68	-65
3051	69	-65
3072	69	-66
3093	70	-66
3115	70	-67
3136	71	-67
3158	71	-68
3179	72	-68
3200	72	-69
3221	73	-69
3243	73	-69
3264	74	-70
3286	74	-70
3307	75	-71
3328	75	-71
3349	76	-72
3371	76	-72
3392	77	-73
3414	77	-73
3435	78	-74
3456	78	-74
3477	79	-75
3499	79	-75
3520	80	-76
3542	80	-76
3563	81	-76
3584	81	-77
3605	82	-77
3627	82	-78
3648	83	-78
3670	83	-79
3691	84	-79
3712	84	-80
3733	85	-80
3755	85	-81
3776	86	-81
3798	86	-82
3819	87	-82
3840	87	-83
3861	88	-83
3883	88	-84
3904	89	-84
3926	90	-85
3947	90	-85
3968	91	-85
3989	91	-86
4011	92	-86
4032	92	-87
4054	93	-87
4075	93	-88
4096	94	-88
4117	94	-89
4139	95	-89
4160	95	-90
4182	96	-90
4203	96	-91
4224	97	-91
4245	97	-92
4267	98	-92
4288	98	-92
4310	99	-93
4331	100	-93
4352	100	-94
4373	101	-94
4395	101	-95
4416	102	-95
4438	102	-96
4459	103	-96
4480	103	-97
4501	104	-97
4523	104	-98
4544	105	-98
4566	105	-99
4587	106	-99
4608	106	-100
4629	107	-100
4651	107	-101
4672	108	-101
4694	108	-102
4715	109	-102
4736	109	-102
4757	110	-103
4779	110	-103
4800	111	-104
4822	111	-104
4843	112	-105
4864	112	-105
4885	113	-106
4907	113	-106
4928	114	-107
4950	114	-107
4971	115	-108
4992	115	-108
5013	116	-109
5035	116	-109
5056	117	-110
5078	117	-110
5099	118	-110
5120	118	-111
5141	119	-111
5163	119	-112
5184	120	-112
5206	121	-113
5227	121	-113
5248	122	-114
5269	122	-114
5291	123	-115
5312	123	-115
5334	124	-116
5355	124	-116
5376	125	-117
5397	125	-117
5419	126	-118
5440	126	-118
5462	127	-118
5483	127	-119
5504	128	-119
5525	128	-120
5547	129	-120
5568	129	-121
5590	130	-121
5611	130	-122
5632	131	-122
5653	131	-123
5675	132	-123
5696	132	-124
5718	133	-124
5739	134	-125
5760	134	-125
5781	135	-125
5803	135	-126
5824	136	-126
5846	136	-127
5867	137	-127
5888	137	-128
5909	138	-128
5931	138	-129
5952	139	-129
5974	139	-130
5995	140	-130
6016	140	-131
6037	141	-131
6059	141	-132
6080	142	-132
6102	142	-133
6123	143	-133
6144	143	-134
6165	144	-134
6187	145	-135
6208	145	-135
6230	146	-136
6251	146	-136
6272	147	-136
6293	147	-137
6315	148	-137
6336	148	-138
6358	149	-138
6379	149	-139
6400	150	-139
6421	150	-140
6443	151	-140
6464	151	-141
6486	152	-141
6507	152	-142
6528	153	-142
6549	153	-143
6571	154	-143
6592	154	-144
6614	155	-144
6635	155	-145
6656	156	-145
6677	156	-145
6699	157	-146
6720	157	-146
6742	158	-147
6763	158	-147
6784	159	-148
6805	159	-148
6827	160	-149
6848	160	-149
6870	161	-150
6891	161	-150
6912	162	-151
6933	162	-151
6955	163	-151
6976	163	-152
6998	164	-152
7019	164	-153
7040	165	-153
7061	165	-154
7083	166	-154
7104	166	-155
7126	167	-155
7147	167	-156
7168	168	-156
7189	168	-157
7211	169	-157
7232	170	-158
7254	170	-158
7275	171	-159
7296	171	-159
7317	172	-159
7339	172	-160
7360	173	-160
7382	173	-161
7403	174	-161
7424	174	-162
7445	175	-162
7467	175	-163
7488	176	-163
7510	176	-164
7531	177	-164
7552	177	-165
7573	178	-165
7595	178	-166
7616	179	-166
7638	180	-167
7659	180	-167
7680	181	-167
7701	181	-168
7723	182	-168
7744	182	-169
7766	183	-169
7787	183	-170
7808	184	-170
7829	184	-171
7851	185	-171
7872	185	-172
7894	186	-172
7915	186	-173
7936	187	-173
7957	187	-174
7979	188	-174
8000	188	-175
8022	189	-175
8043	189	-176
8064	190	-176
8085	190	-176
8107	191	-177
8128	191	-177
8150	192	-178
8171	192	-178
8192	193	-179
8213	193	-179
8235	194	-180
8256	194	-180
8278	195	-181
8299	195	-181
8320	196	-182
8341	196	-182
8363	197	-183
8384	197	-183
8406	198	-183
8427	198	-184
8448	199	-184
8469	199	-185
8491	200	-185
8512	200	-186
8534	201	-186
8555	201	-187
8576	202	-187
8597	203	-188
8619	203	-188
8640	204	-189
8662	204	-189
8683	205	-190
8704	205	-190
8725	206	-190
8747	206	-191
8768	207	-191
8790	207	-192
8811	208	-192
8832	208	-193
8853	209	-193
8875	209	-194
8896	210	-194
8918	210	-195
8939	211	-195
8960	211	-196
8981	212	-196
9003	212	-197
9024	213	-197
9046	214	-198
9067	214	-198
9088	215	-198
9109	215	-199
9131	216	-199
9152	216	-200
9174	217	-200
9195	217	-201
9216	218	-201
9237	218	-202
9259	219	-202
9280	219	-203
9302	220	-203
9323	220	-204
9344	221	-204
9365	221	-205
9387	222	-205
9408	222	-206
9430	223	-206
9451	223	-207
9472	224	-207
9493	224	-207
9515	225	-208
9536	225	-208
9558	226	-209
9579	226	-209
9600	227	-210
9621	227	-210
9643	228	-211
9664	228	-211
9686	229	-212
9707	229	-212
9728	230	-213
9749	230	-213
9771	231	-214
9792	231	-214
9814	232	-215
9835	232	-215
9856	233	-215
9877	233	-216
9899	234	-216
9920	234	-217
9942	235	-217
9963	235	-218
9984	236	-218
10005	236	-219
10027	237	-219
10048	238	-220
10070	238	-220
10091	239	-221
10112	239	-221
10133	240	-221
10155	240	-222
10176	241	-222
10198	241	-223
10219	242	-223
10240	242	-224
10261	243	-224
10283	243	-225
10304	244	-225
10326	244	-226
10347	245	-226
10368	245	-227
10389	246	-227
10411	246	-228
10432	247	-228
10454	247	-229
10475	248	-229
10496	248	-229
10517	249	-230
10539	249	-230
10560	250	-231
10582	251	-231
10603	251	-232
10624	252	-232
10645	252	-233
10667	253	-233
10688	253	-234
10710	254	-234
10731	254	-235
10752	255	-235
10773	255	-236
10795	256	-236
10816	256	-237
10838	257	-237
10859	257	-237
10880	258	-238
10901	258	-238
10923	259	-239
10944	259	-239
10966	260	-240
10987	260	-240
11008	261	-241
11029	261	-241
11051	262	-242
11072	262	-242
11094	263	-243
11115	263	-243
11136	264	-244
11157	264	-244
11179	265	-245
11200	265	-245
11222	266	-246
11243	266	-246
11264	267	-246
11285	267	-247
11307	268	-247
11328	269	-248
11350	269	-248
11371	270	-249
11392	270	-249
11413	271	-250
11435	271	-250
11456	272	-251
11478	272	-251
11499	273	-252
11520	273	-252
11541	274	-252
11563	274	-253
11584	275	-253
11606	275	-254
11627	276	-254
11648	276	-255
11669	277	-255
11691	277	-256
11712	278	-256
11734	278	-257
11755	279	-257
11776	279	-258
11797	280	-258
11819	280	-259
11840	281	-259
11862	281	-259
11883	282	-260
11904	282	-260
11925	283	-261
11947	283	-261
11968	284	-262
11990	284	-262
12011	285	-263
12032	285	-263
12053	286	-264
12075	286	-264
12096	287	-265
12118	287	-265
12139	288	-266
12160	288	-266
12181	289	-266
12203	289	-267
12224	290	-267
12246	290	-268
12267	291	-268
12288	291	-269
12309	292	-269
12331	292	-270
12352	293	-270
12374	294	-271
12395	294	-271
12416	295	-272
12437	295	-272
12459	296	-273
12480	296	-273
12502	297	-273
12523	297	-274
12544	297	-274
12565	298	-275
12587	298	-275
12608	299	-276
12630	299	-276
12651	300	-277
12672	300	-277
12693	301	-278
12715	301	-278
12736	302	-279
12758	302	-279
12779	303	-280
