     0.000	     0.000	     0.000	   100.000	   100.000	     0.000	       inf	       nan	     0.000
   100.000	     3.000	     2.000	   100.000	   100.000	     0.000	       inf	       nan	     0.028
   200.000	     6.000	     5.000	   100.000	   100.000	     0.000	       inf	       nan	     0.055
   300.000	     9.000	     9.000	   100.000	   100.000	     0.000	       inf	       nan	     0.083
   400.000	    13.000	    13.000	   100.000	   100.000	     0.000	       inf	       nan	     0.111
   500.000	    17.000	    17.000	   100.000	   100.000	     0.000	       inf	       nan	     0.139
   600.000	    21.000	    21.000	   100.000	   100.000	     0.000	       inf	       nan	     0.166
   700.000	    25.000	    25.000	   100.000	   100.000	     0.000	       inf	       nan	     0.194
   800.000	    29.000	    29.000	   100.000	   100.000	     0.000	       inf	       nan	     0.222
   900.000	    33.000	    32.000	   100.000	   100.000	     0.000	       inf	       nan	     0.249
  1000.000	    37.000	    36.000	   100.000	   100.000	     0.000	       inf	       nan	     0.277
  1100.000	    42.000	    41.000	   100.000	   100.000	     0.000	       inf	       nan	     0.305
  1200.000	    46.000	    46.000	   100.000	   100.000	     0.000	       inf	       nan	     0.332
  1300.000	    50.000	    50.000	   100.000	   100.000	     0.000	       inf	       nan	     0.360
  1400.000	    54.000	    54.000	   100.000	   100.000	     0.000	       inf	       nan	     0.388
  1500.000	    58.000	    59.000	   100.000	   100.000	     0.000	       inf	       nan	     0.416
  1600.000	    62.000	    64.000	   100.000	   100.000	     0.000	       inf	       nan	     0.443
  1700.000	    66.000	    67.000	   100.000	   100.000	     0.000	       inf	       nan	     0.471
  1800.000	    69.000	    71.000	   100.000	   100.000	     0.000	       inf	       nan	     0.499
  1900.000	    74.000	    75.000	   100.000	   100.000	     0.000	       inf	       nan	     0.526
  2000.000	    78.000	    79.000	   100.000	   100.000	     0.000	       inf	       nan	     0.554
  2100.000	    82.000	    84.000	   100.000	   100.000	     0.000	       inf	       nan	     0.582
  2200.000	    87.000	    88.000	   100.000	   100.000	     0.000	       inf	       nan	     0.609
  2300.000	    91.000	    92.000	   100.000	   100.000	     0.000	       inf	       nan	     0.637
  2400.000	    95.000	    96.000	   100.000	   100.000	     0.000	       inf	       nan	     0.665
  2500.000	    99.000	   100.000	   100.000	   100.000	     0.000	       inf	       nan	     0.693
  2600.000	   103.000	   104.000	   100.000	   100.000	     0.000	       inf	       nan	     0.720
  2700.000	   107.000	   108.000	   100.000	   100.000	     0.000	       inf	       nan	     0.748
  2800.000	   112.000	   113.000	   100.000	   100.000	     0.000	       inf	       nan	     0.776
  2900.000	   117.000	   117.000	   100.000	   100.000	     0.000	       inf	       nan	     0.803
  3001.000	   121.000	   122.000	   100.000	   100.000	     0.000	       inf	       nan	     0.831
  3101.000	   125.000	   126.000	   100.000	   100.000	     0.000	       inf	       nan	     0.859
  3201.000	   129.000	   130.000	   100.000	   100.000	     0.000	       inf	       nan	     0.887
  3301.000	   133.000	   134.000	   100.000	   100.000	     0.000	       inf	       nan	     0.914
  3401.000	   138.000	   138.000	   100.000	   100.000	     0.000	       inf	       nan	     0.942
  3501.000	   142.000	   143.000	   100.000	   100.000	     0.000	       inf	       nan	     0.970
  3601.000	   147.000	   147.000	   100.000	   100.000	     0.000	       inf	       nan	     0.998
  3701.000	   152.000	   152.000	   100.000	   100.000	     0.000	       inf	       nan	     1.025
  3801.000	   156.000	   156.000	   100.000	   100.000	     0.000	       inf	       nan	     1.053
  3901.000	   160.000	   160.000	   100.000	   100.000	     0.000	       inf	       nan	     1.081
  4001.000	   165.000	   165.000	   100.000	   100.000	     0.000	       inf	       nan	     1.108
  4101.000	   169.000	   169.000	   100.000	   100.000	     0.000	       inf	       nan	     1.136
  4201.000	   174.000	   174.000	   100.000	   100.000	     0.000	       inf	       nan	     1.164
  4301.000	   178.000	   178.000	   100.000	   100.000	     0.000	       inf	       nan	     1.191
  4401.000	   183.000	   183.000	   100.000	   100.000	     0.000	       inf	       nan	     1.219
  4501.000	   188.000	   188.000	   100.000	   100.000	     0.000	       inf	       nan	     1.247
  4601.000	   192.000	   192.000	   100.000	   100.000	     0.000	       inf	       nan	     1.275
  4701.000	   197.000	   196.000	   100.000	   100.000	     0.000	       inf	       nan	     1.302
  4801.000	   201.000	   201.000	   100.000	   100.000	     0.000	       inf	       nan	     1.330
