     0.000	     0.000	     0.000	   100.000	   100.000	     0.000	       inf	       nan	     0.000
   100.000	     3.000	     2.000	   100.000	   100.000	     0.000	       inf	       nan	     0.028
   200.000	     6.000	     5.000	   100.000	   100.000	     0.000	       inf	       nan	     0.055
   300.000	     9.000	     8.000	   100.000	   100.000	     0.000	       inf	       nan	     0.083
   400.000	    12.000	    12.000	   100.000	   100.000	     0.000	       inf	       nan	     0.111
   500.000	    16.000	    15.000	   100.000	   100.000	     0.000	       inf	       nan	     0.139
   600.000	    20.000	    19.000	   100.000	   100.000	     0.000	       inf	       nan	     0.166
   700.000	    24.000	    23.000	   100.000	   100.000	     0.000	       inf	       nan	     0.194
   800.000	    27.000	    26.000	   100.000	   100.000	     0.000	       inf	       nan	     0.222
   900.000	    31.000	    30.000	   100.000	   100.000	     0.000	       inf	       nan	     0.249
  1000.000	    35.000	    34.000	   100.000	   100.000	     0.000	       inf	       nan	     0.277
  1100.000	    39.000	    37.000	   100.000	   100.000	     0.000	       inf	       nan	     0.305
  1200.000	    43.000	    41.000	   100.000	   100.000	     0.000	       inf	       nan	     0.332
  1300.000	    47.000	    45.000	   100.000	   100.000	     0.000	       inf	       nan	     0.360
  1400.000	    51.000	    50.000	   100.000	   100.000	     0.000	       inf	       nan	     0.388
  1500.000	    56.000	    54.000	   100.000	   100.000	     0.000	       inf	       nan	     0.416
  1600.000	    60.000	    57.000	   100.000	   100.000	     0.000	       inf	       nan	     0.443
  1700.000	    64.000	    61.000	   100.000	   100.000	     0.000	       inf	       nan	     0.471
  1800.000	    68.000	    65.000	   100.000	   100.000	     0.000	       inf	       nan	     0.499
  1900.000	    72.000	    69.000	   100.000	   100.000	     0.000	       inf	       nan	     0.526
  2000.000	    76.000	    74.000	   100.000	   100.000	     0.000	       inf	       nan	     0.554
  2100.000	    81.000	    78.000	   100.000	   100.000	     0.000	       inf	       nan	     0.582
  2200.000	    85.000	    82.000	   100.000	   100.000	     0.000	       inf	       nan	     0.609
  2300.000	    89.000	    86.000	   100.000	   100.000	     0.000	       inf	       nan	     0.637
  2400.000	    93.000	    90.000	   100.000	   100.000	     0.000	       inf	       nan	     0.665
  2500.000	    97.000	    94.000	   100.000	   100.000	     0.000	       inf	       nan	     0.693
  2600.000	   102.000	    99.000	   100.000	   100.000	     0.000	       inf	       nan	     0.720
  2700.000	   106.000	   103.000	   100.000	   100.000	     0.000	       inf	       nan	     0.748
  2800.000	   111.000	   108.000	   100.000	   100.000	     0.000	       inf	       nan	     0.776
  2900.000	   116.000	   112.000	   100.000	   100.000	     0.000	       inf	       nan	     0.803
  3001.000	   120.000	   117.000	   100.000	   100.000	     0.000	       inf	       nan	     0.831
  3101.000	   124.000	   121.000	   100.000	   100.000	     0.000	       inf	       nan	     0.859
  3201.000	   128.000	   125.000	   100.000	   100.000	     0.000	       inf	       nan	     0.887
  3301.000	   133.000	   129.000	   100.000	   100.000	     0.000	       inf	       nan	     0.914
  3401.000	   137.000	   133.000	   100.000	   100.000	     0.000	       inf	       nan	     0.942
  3501.000	   142.000	   138.000	   100.000	   100.000	     0.000	       inf	       nan	     0.970
  3601.000	   146.000	   142.000	   100.000	   100.000	     0.000	       inf	       nan	     0.998
  3701.000	   151.000	   147.000	   100.000	   100.000	     0.000	       inf	       nan	     1.025
  3801.000	   155.000	   151.000	   100.000	   100.000	     0.000	       inf	       nan	     1.053
  3901.000	   159.000	   155.000	   100.000	   100.000	     0.000	       inf	       nan	     1.081
  4001.000	   164.000	   159.000	   100.000	   100.000	     0.000	       inf	       nan	     1.108
  4101.000	   168.000	   164.000	   100.000	   100.000	     0.000	       inf	       nan	     1.136
  4201.000	   173.000	   169.000	   100.000	   100.000	     0.000	       inf	       nan	     1.164
  4301.000	   178.000	   173.000	   100.000	   100.000	     0.000	       inf	       nan	     1.191
  4401.000	   182.000	   178.000	   100.000	   100.000	     0.000	       inf	       nan	     1.219
  4501.000	   187.000	   182.000	   100.000	   100.000	     0.000	       inf	       nan	     1.247
  4601.000	   191.000	   186.000	   100.000	   100.000	     0.000	       inf	       nan	     1.275
  4701.000	   196.000	   191.000	   100.000	   100.000	     0.000	       inf	       nan	     1.302
  4801.000	   200.000	   195.000	   100.000	   100.000	     0.000	       inf	       nan	     1.330
