181	0	1
202	1	2
223	2	3
244	3	3
265	3	4
286	4	5
307	5	6
328	6	7
349	6	7
370	7	8
391	8	9
412	9	10
433	9	11
454	10	11
475	11	12
496	12	13
517	13	14
538	13	15
559	14	15
580	15	16
601	16	17
622	17	18
643	17	19
664	18	20
685	19	20
706	20	21
727	21	22
748	21	23
769	22	24
790	23	24
811	24	25
832	25	26
854	25	27
875	26	28
896	27	29
917	28	29
939	29	30
960	30	31
982	30	32
1003	31	33
1024	32	34
1045	33	34
1067	34	35
1088	34	36
1110	35	37
1131	36	38
1152	37	39
1173	38	39
1195	39	40
1216	39	41
1238	40	42
1259	41	43
1280	42	44
1301	43	44
1323	43	45
1344	44	46
1366	45	47
1387	46	48
1408	47	48
1429	48	49
1451	48	50
1472	49	51
1494	50	52
1515	51	53
1536	52	53
1557	53	54
1579	53	55
1600	54	56
1622	55	57
1643	56	58
1664	57	59
1685	57	59
1707	58	60
1728	59	61
1750	60	62
1771	61	63
1792	62	63
1813	62	64
1835	63	65
1856	64	66
1878	65	67
1899	66	68
1920	67	68
1941	68	69
1963	68	70
1984	69	71
2006	70	72
2027	71	73
2048	72	73
2069	72	74
2091	73	75
2112	74	76
2134	75	77
2155	76	78
2176	77	79
2197	77	79
2219	78	80
2240	79	81
2262	80	82
2283	81	83
2304	82	83
2325	82	84
2347	83	85
2368	84	86
2390	85	87
2411	86	88
2432	87	88
2453	87	89
2475	88	90
2496	89	91
2518	90	92
2539	91	93
2560	92	93
2581	92	94
2603	93	95
2624	94	96
2646	95	97
2667	96	98
2688	97	98
2709	97	99
2731	98	100
2752	99	101
2774	100	102
2795	101	103
2816	102	103
2837	102	104
2859	103	105
2880	104	106
2902	105	107
2923	106	108
2944	106	108
2965	107	109
2987	108	110
3008	109	111
3030	110	112
3051	111	113
3072	111	113
3093	112	114
3115	113	115
3136	114	116
3158	115	117
3179	116	118
3200	116	118
3221	117	119
3243	118	120
3264	119	121
3286	120	122
3307	121	123
3328	121	123
3349	122	124
3371	123	125
3392	124	126
3414	125	127
3435	126	128
3456	126	128
3477	127	129
3499	128	130
3520	129	131
3542	130	132
3563	131	132
3584	131	133
3605	132	134
3627	133	135
3648	134	136
3670	135	137
3691	136	137
3712	136	138
3733	137	139
3755	138	140
3776	139	141
3798	140	142
3819	141	142
3840	141	143
3861	142	144
3883	143	145
3904	144	146
3926	145	147
3947	146	147
3968	146	148
3989	147	149
4011	148	150
4032	149	151
4054	150	152
4075	151	152
4096	151	153
4117	152	154
4139	153	155
4160	154	156
4182	155	157
4203	156	157
4224	156	158
4245	157	159
4267	158	160
4288	159	161
4310	160	162
4331	161	162
4352	161	163
4373	162	164
4395	163	165
4416	164	166
4438	165	167
4459	166	167
4480	166	168
4501	167	169
4523	168	170
4544	169	171
4566	170	172
4587	171	172
4608	171	173
4629	172	174
4651	173	175
4672	174	176
4694	175	177
4715	176	177
4736	176	178
4757	177	179
4779	178	180
4800	179	181
4822	180	181
4843	181	182
4864	181	183
4885	182	184
4907	183	185
4928	184	186
4950	185	186
4971	186	187
4992	186	188
5013	187	189
5035	188	190
5056	189	191
5078	190	191
5099	191	192
5120	191	193
5141	192	194
5163	193	195
5184	194	196
5206	195	196
5227	196	197
5248	197	198
5269	197	199
5291	198	200
5312	199	201
5334	200	201
5355	201	202
5376	202	203
5397	202	204
5419	203	205
5440	204	206
5462	205	206
5483	206	207
5504	207	208
5525	207	209
5547	208	210
5568	209	210
5590	210	211
5611	211	212
5632	212	213
5653	213	214
5675	213	215
5696	214	215
5718	215	216
5739	216	217
5760	217	218
5781	217	219
5803	218	220
5824	219	220
5846	220	221
5867	221	222
5888	222	223
5909	222	224
5931	223	225
5952	224	225
5974	225	226
5995	226	227
6016	227	228
6037	227	229
6059	228	229
6080	229	230
6102	230	231
6123	231	232
6144	231	233
6165	232	234
6187	233	234
6208	234	235
6230	235	236
6251	236	237
6272	236	238
6293	237	238
6315	238	239
6336	239	240
6358	240	241
6379	241	242
6400	241	243
6421	242	243
6443	243	244
6464	244	245
6486	245	246
6507	246	247
6528	246	248
6549	247	248
6571	248	249
6592	249	250
6614	250	251
6635	251	252
6656	251	252
6677	252	253
6699	253	254
6720	254	255
6742	255	256
6763	256	257
6784	256	257
6805	257	258
6827	258	259
6848	259	260
6870	260	261
6891	261	261
6912	261	262
6933	262	263
6955	263	264
6976	264	265
6998	265	266
7019	266	266
7040	266	267
7061	267	268
7083	268	269
7104	269	270
7126	270	271
7147	271	271
7168	271	272
7189	272	273
7211	273	274
7232	274	275
7254	275	275
7275	276	276
7296	277	277
7317	277	278
7339	278	279
7360	279	280
7382	280	280
7403	281	281
7424	282	282
7445	282	283
7467	283	284
7488	284	285
7510	285	285
7531	286	286
7552	287	287
7573	287	288
7595	288	289
7616	289	290
7638	290	290
7659	291	291
7680	292	292
7701	293	293
7723	293	294
7744	294	295
7766	295	295
7787	296	296
7808	297	297
7829	298	298
7851	298	299
7872	299	300
7894	300	300
7915	301	301
7936	302	302
7957	303	303
7979	303	304
8000	304	304
8022	305	305
8043	306	306
8064	307	307
8085	308	308
8107	309	309
8128	309	309
8150	310	310
8171	311	311
8192	312	312
8213	313	313
8235	314	314
8256	314	314
8278	315	315
8299	316	316
8320	317	317
8341	318	318
8363	319	319
8384	320	319
8406	320	320
8427	321	321
8448	322	322
8469	323	323
8491	324	324
8512	325	324
8534	326	325
8555	326	326
8576	327	327
8597	328	328
8619	329	329
8640	330	329
8662	331	330
