     0.000	     0.000	     0.000	    75.734	   132.041	    28.000	     0.370	     0.000	     0.000
   100.000	     1.000	     3.000	    75.734	   132.041	    28.000	     0.370	     5.218	     0.034
   200.000	     4.000	     7.000	    75.734	   132.041	    28.000	     0.370	    10.436	     0.067
   300.000	     6.000	    11.000	    75.734	   132.041	    28.000	     0.370	    15.653	     0.101
   400.000	     9.000	    16.000	    75.734	   132.041	    28.000	     0.370	    20.871	     0.135
   500.000	    12.000	    21.000	    75.734	   132.041	    28.000	     0.370	    26.089	     0.168
   600.000	    14.000	    25.000	    75.734	   132.041	    28.000	     0.370	    31.307	     0.202
   700.000	    17.000	    30.000	    75.734	   132.041	    28.000	     0.370	    36.524	     0.236
   800.000	    20.000	    34.000	    75.734	   132.041	    28.000	     0.370	    41.742	     0.270
   900.000	    23.000	    39.000	    75.734	   132.041	    28.000	     0.370	    46.960	     0.303
  1000.000	    26.000	    44.000	    75.734	   132.041	    28.000	     0.370	    52.178	     0.337
  1100.000	    29.000	    49.000	    75.734	   132.041	    28.000	     0.370	    57.395	     0.371
  1200.000	    32.000	    54.000	    75.734	   132.041	    28.000	     0.370	    62.613	     0.404
  1300.000	    35.000	    60.000	    75.734	   132.041	    28.000	     0.370	    67.831	     0.438
  1400.000	    38.000	    65.000	    75.734	   132.041	    28.000	     0.370	    73.049	     0.472
  1500.000	    41.000	    70.000	    75.734	   132.041	    28.000	     0.370	    78.267	     0.505
  1600.000	    44.000	    75.000	    75.734	   132.041	    28.000	     0.370	    83.484	     0.539
  1700.000	    47.000	    81.000	    75.734	   132.041	    28.000	     0.370	    88.702	     0.573
  1800.000	    51.000	    86.000	    75.734	   132.041	    28.000	     0.370	    93.920	     0.607
  1900.000	    54.000	    92.000	    75.734	   132.041	    28.000	     0.370	    99.138	     0.640
  2000.000	    57.000	    97.000	    75.734	   132.041	    28.000	     0.370	   104.355	     0.674
  2100.000	    61.000	   103.000	    75.734	   132.041	    28.000	     0.370	   109.573	     0.708
  2200.000	    64.000	   109.000	    75.734	   132.041	    28.000	     0.370	   114.791	     0.741
  2300.000	    68.000	   114.000	    75.734	   132.041	    28.000	     0.370	   120.009	     0.775
  2400.000	    71.000	   120.000	    75.734	   132.041	    28.000	     0.370	   125.226	     0.809
  2500.000	    74.000	   125.000	    75.734	   132.041	    28.000	     0.370	   130.444	     0.842
  2600.000	    77.000	   130.000	    75.734	   132.041	    28.000	     0.370	   135.662	     0.876
  2700.000	    80.000	   136.000	    75.734	   132.041	    28.000	     0.370	   140.880	     0.910
  2800.000	    84.000	   141.000	    75.734	   132.041	    28.000	     0.370	   146.098	     0.943
  2900.000	    87.000	   147.000	    75.734	   132.041	    28.000	     0.370	   151.315	     0.977
  3001.000	    91.000	   153.000	    75.734	   132.041	    28.000	     0.370	   156.585	     1.011
  3101.000	    94.000	   158.000	    75.734	   132.041	    28.000	     0.370	   161.803	     1.045
  3201.000	    97.000	   164.000	    75.734	   132.041	    28.000	     0.370	   167.021	     1.079
  3301.000	   100.000	   169.000	    75.734	   132.041	    28.000	     0.370	   172.239	     1.112
  3401.000	   104.000	   175.000	    75.734	   132.041	    28.000	     0.370	   177.456	     1.146
  3501.000	   107.000	   180.000	    75.734	   132.041	    28.000	     0.370	   182.674	     1.180
  3601.000	   110.000	   186.000	    75.734	   132.041	    28.000	     0.370	   187.892	     1.213
  3701.000	   114.000	   192.000	    75.734	   132.041	    28.000	     0.370	   193.110	     1.247
  3801.000	   117.000	   197.000	    75.734	   132.041	    28.000	     0.370	   198.327	     1.281
  3901.000	   121.000	   203.000	    75.734	   132.041	    28.000	     0.370	   203.545	     1.314
  4001.000	   125.000	   209.000	    75.734	   132.041	    28.000	     0.370	   208.763	     1.348
  4101.000	   128.000	   214.000	    75.734	   132.041	    28.000	     0.370	   213.981	     1.382
  4201.000	   131.000	   219.000	    75.734	   132.041	    28.000	     0.370	   219.199	     1.416
  4301.000	   135.000	   225.000	    75.734	   132.041	    28.000	     0.370	   224.416	     1.449
  4401.000	   138.000	   231.000	    75.734	   132.041	    28.000	     0.370	   229.634	     1.483
  4501.000	   141.000	   236.000	    75.734	   132.041	    28.000	     0.370	   234.852	     1.517
  4601.000	   145.000	   242.000	    75.734	   132.041	    28.000	     0.370	   240.070	     1.550
  4701.000	   148.000	   248.000	    75.734	   132.041	    28.000	     0.370	   245.287	     1.584
  4801.000	   151.000	   253.000	    75.734	   132.041	    28.000	     0.370	   250.505	     1.618
  4901.000	   155.000	   259.000	    75.734	   132.041	    28.000	     0.370	   255.723	     1.651
  5001.000	   158.000	   264.000	    75.734	   132.041	    28.000	     0.370	   260.941	     1.685
  5101.000	   161.000	   270.000	    75.734	   132.041	    28.000	     0.370	   266.158	     1.719
  5201.000	   165.000	   275.000	    75.734	   132.041	    28.000	     0.370	   271.376	     1.752
  5301.000	   168.000	   281.000	    75.734	   132.041	    28.000	     0.370	   276.594	     1.786
  5401.000	   172.000	   287.000	    75.734	   132.041	    28.000	     0.370	   281.812	     1.820
  5501.000	   175.000	   293.000	    75.734	   132.041	    28.000	     0.370	   287.030	     1.854
  5601.000	   178.000	   298.000	    75.734	   132.041	    28.000	     0.370	   292.247	     1.887
  5701.000	   182.000	   304.000	    75.734	   132.041	    28.000	     0.370	   297.465	     1.921
  5801.000	   185.000	   309.000	    75.734	   132.041	    28.000	     0.370	   302.683	     1.955
  5902.000	   188.000	   315.000	    75.734	   132.041	    28.000	     0.370	   307.953	     1.989
  6002.000	   192.000	   320.000	    75.734	   132.041	    28.000	     0.370	   313.171	     2.022
  6102.000	   195.000	   326.000	    75.734	   132.041	    28.000	     0.370	   318.388	     2.056
  6202.000	   199.000	   332.000	    75.734	   132.041	    28.000	     0.370	   323.606	     2.090
  6302.000	   202.000	   338.000	    75.734	   132.041	    28.000	     0.370	   328.824	     2.123
  6402.000	   205.000	   343.000	    75.734	   132.041	    28.000	     0.370	   334.042	     2.157
  6502.000	   208.000	   348.000	    75.734	   132.041	    28.000	     0.370	   339.259	     2.191
  6602.000	   212.000	   354.000	    75.734	   132.041	    28.000	     0.370	   344.477	     2.225
  6702.000	   215.000	   360.000	    75.734	   132.041	    28.000	     0.370	   349.695	     2.258
  6802.000	   219.000	   366.000	    75.734	   132.041	    28.000	     0.370	   354.913	     2.292
  6902.000	   222.000	   371.000	    75.734	   132.041	    28.000	     0.370	   360.131	     2.326
  7002.000	   226.000	   377.000	    75.734	   132.041	    28.000	     0.370	   365.348	     2.359
  7102.000	   229.000	   383.000	    75.734	   132.041	    28.000	     0.370	   370.566	     2.393
  7202.000	   233.000	   389.000	    75.734	   132.041	    28.000	     0.370	   375.784	     2.427
  7302.000	   236.000	   394.000	    75.734	   132.041	    28.000	     0.370	   381.002	     2.460
  7402.000	   239.000	   400.000	    75.734	   132.041	    28.000	     0.370	   386.219	     2.494
  7502.000	   243.000	   405.000	    75.734	   132.041	    28.000	     0.370	   391.437	     2.528
  7602.000	   246.000	   411.000	    75.734	   132.041	    28.000	     0.370	   396.655	     2.561
  7702.000	   250.000	   417.000	    75.734	   132.041	    28.000	     0.370	   401.873	     2.595
  7802.000	   253.000	   423.000	    75.734	   132.041	    28.000	     0.370	   407.090	     2.629
  7902.000	   257.000	   429.000	    75.734	   132.041	    28.000	     0.370	   412.308	     2.663
  8002.000	   260.000	   434.000	    75.734	   132.041	    28.000	     0.370	   417.526	     2.696
  8102.000	   263.000	   440.000	    75.734	   132.041	    28.000	     0.370	   422.744	     2.730
  8202.000	   267.000	   446.000	    75.734	   132.041	    28.000	     0.370	   427.962	     2.764
  8302.000	   270.000	   452.000	    75.734	   132.041	    28.000	     0.370	   433.179	     2.797
  8402.000	   274.000	   457.000	    75.734	   132.041	    28.000	     0.370	   438.397	     2.831
  8502.000	   277.000	   463.000	    75.734	   132.041	    28.000	     0.370	   443.615	     2.865
  8602.000	   281.000	   469.000	    75.734	   132.041	    28.000	     0.370	   448.833	     2.898
  8702.000	   284.000	   475.000	    75.734	   132.041	    28.000	     0.370	   454.050	     2.932
  8802.000	   287.000	   481.000	    75.734	   132.041	    28.000	     0.370	   459.268	     2.966
  8902.000	   291.000	   486.000	    75.734	   132.041	    28.000	     0.370	   464.486	     3.000
  9002.000	   294.000	   492.000	    75.734	   132.041	    28.000	     0.370	   469.704	     3.033
  9102.000	   298.000	   498.000	    75.734	   132.041	    28.000	     0.370	   474.921	     3.067
  9202.000	   301.000	   504.000	    75.734	   132.041	    28.000	     0.370	   480.139	     3.101
  9302.000	   305.000	   510.000	    75.734	   132.041	    28.000	     0.370	   485.357	     3.134
  9402.000	   308.000	   515.000	    75.734	   132.041	    28.000	     0.370	   490.575	     3.168
  9502.000	   311.000	   521.000	    75.734	   132.041	    28.000	     0.370	   495.793	     3.202
  9602.000	   315.000	   527.000	    75.734	   132.041	    28.000	     0.370	   501.010	     3.235
  9702.000	   318.000	   532.000	    75.734	   132.041	    28.000	     0.370	   506.228	     3.269
  9802.000	   321.000	   538.000	    75.734	   132.041	    28.000	     0.370	   511.446	     3.303
  9902.000	   325.000	   543.000	    75.734	   132.041	    28.000	     0.370	   516.664	     3.336
 10002.000	   328.000	   549.000	    75.734	   132.041	    28.000	     0.370	   521.881	     3.370
 10102.000	   331.000	   555.000	    75.734	   132.041	    28.000	     0.370	   527.099	     3.404
 10202.000	   335.000	   561.000	    75.734	   132.041	    28.000	     0.370	   532.317	     3.438
 10302.000	   338.000	   566.000	    75.734	   132.041	    28.000	     0.370	   537.535	     3.471
 10402.000	   342.000	   572.000	    75.734	   132.041	    28.000	     0.370	   542.752	     3.505
 10502.000	   345.000	   577.000	    75.734	   132.041	    28.000	     0.370	   547.970	     3.539
 10602.000	   348.000	   583.000	    75.734	   132.041	    28.000	     0.370	   553.188	     3.572
 10702.000	   352.000	   589.000	    75.734	   132.041	    28.000	     0.370	   558.406	     3.606
 10802.000	   355.000	   595.000	    75.734	   132.041	    28.000	     0.370	   563.624	     3.640
 10902.000	   359.000	   600.000	    75.734	   132.041	    28.000	     0.370	   568.841	     3.673
 11002.000	   362.000	   606.000	    75.734	   132.041	    28.000	     0.370	   574.059	     3.707
 11102.000	   365.000	   612.000	    75.734	   132.041	    28.000	     0.370	   579.277	     3.741
 11202.000	   369.000	   617.000	    75.734	   132.041	    28.000	     0.370	   584.495	     3.775
 11302.000	   372.000	   623.000	    75.734	   132.041	    28.000	     0.370	   589.712	     3.808
 11402.000	   375.000	   629.000	    75.734	   132.041	    28.000	     0.370	   594.930	     3.842
 11502.000	   379.000	   634.000	    75.734	   132.041	    28.000	     0.370	   600.148	     3.876
 11602.000	   382.000	   640.000	    75.734	   132.041	    28.000	     0.370	   605.366	     3.909
 11702.000	   386.000	   646.000	    75.734	   132.041	    28.000	     0.370	   610.584	     3.943
 11802.000	   389.000	   652.000	    75.734	   132.041	    28.000	     0.370	   615.801	     3.977
 11902.000	   392.000	   657.000	    75.734	   132.041	    28.000	     0.370	   621.019	     4.010
 12002.000	   395.000	   662.000	    75.734	   132.041	    28.000	     0.370	   626.237	     4.044
 12102.000	   398.000	   668.000	    75.734	   132.041	    28.000	     0.370	   631.455	     4.078
 12202.000	   402.000	   673.000	    75.734	   132.041	    28.000	     0.370	   636.672	     4.111
 12302.000	   405.000	   679.000	    75.734	   132.041	    28.000	     0.370	   641.890	     4.145
 12402.000	   409.000	   685.000	    75.734	   132.041	    28.000	     0.370	   647.108	     4.179
 12502.000	   412.000	   690.000	    75.734	   132.041	    28.000	     0.370	   652.326	     4.213
 12602.000	   415.000	   696.000	    75.734	   132.041	    28.000	     0.370	   657.543	     4.246
 12702.000	   419.000	   701.000	    75.734	   132.041	    28.000	     0.370	   662.761	     4.280
 12802.000	   422.000	   707.000	    75.734	   132.041	    28.000	     0.370	   667.979	     4.314
 12902.000	   425.000	   712.000	    75.734	   132.041	    28.000	     0.370	   673.197	     4.347
 13002.000	   428.000	   718.000	    75.734	   132.041	    28.000	     0.370	   678.415	     4.381
 13102.000	   432.000	   723.000	    75.734	   132.041	    28.000	     0.370	   683.632	     4.415
 13202.000	   435.000	   729.000	    75.734	   132.041	    28.000	     0.370	   688.850	     4.448
 13302.000	   438.000	   735.000	    75.734	   132.041	    28.000	     0.370	   694.068	     4.482
 13402.000	   442.000	   741.000	    75.734	   132.041	    28.000	     0.370	   699.286	     4.516
 13502.000	   445.000	   746.000	    75.734	   132.041	    28.000	     0.370	   704.503	     4.549
 13602.000	   449.000	   752.000	    75.734	   132.041	    28.000	     0.370	   709.721	     4.583
 13702.000	   452.000	   757.000	    75.734	   132.041	    28.000	     0.370	   714.939	     4.617
 13802.000	   455.000	   763.000	    75.734	   132.041	    28.000	     0.370	   720.157	     4.651
 13902.000	   459.000	   769.000	    75.734	   132.041	    28.000	     0.370	   725.374	     4.684
 14002.000	   462.000	   775.000	    75.734	   132.041	    28.000	     0.370	   730.592	     4.718
 14102.000	   466.000	   780.000	    75.734	   132.041	    28.000	     0.370	   735.810	     4.752
 14202.000	   469.000	   786.000	    75.734	   132.041	    28.000	     0.370	   741.028	     4.785
 14302.000	   473.000	   792.000	    75.734	   132.041	    28.000	     0.370	   746.246	     4.819
 14402.000	   476.000	   797.000	    75.734	   132.041	    28.000	     0.370	   751.463	     4.853
 14502.000	   479.000	   803.000	    75.734	   132.041	    28.000	     0.370	   756.681	     4.886
 14602.000	   483.000	   809.000	    75.734	   132.041	    28.000	     0.370	   761.899	     4.920
 14702.000	   486.000	   814.000	    75.734	   132.041	    28.000	     0.370	   767.117	     4.954
 14802.000	   490.000	   820.000	    75.734	   132.041	    28.000	     0.370	   772.334	     4.988
 14902.000	   493.000	   826.000	    75.734	   132.041	    28.000	     0.370	   777.552	     5.021
 15002.000	   497.000	   832.000	    75.734	   132.041	    28.000	     0.370	   782.770	     5.055
 15102.000	   500.000	   838.000	    75.734	   132.041	    28.000	     0.370	   787.988	     5.089
 15202.000	   503.000	   844.000	    75.734	   132.041	    28.000	     0.370	   793.205	     5.122
 15302.000	   507.000	   849.000	    75.734	   132.041	    28.000	     0.370	   798.423	     5.156
 15402.000	   510.000	   855.000	    75.734	   132.041	    28.000	     0.370	   803.641	     5.190
 15502.000	   514.000	   861.000	    75.734	   132.041	    28.000	     0.370	   808.859	     5.223
 15602.000	   517.000	   867.000	    75.734	   132.041	    28.000	     0.370	   814.077	     5.257
 15702.000	   521.000	   873.000	    75.734	   132.041	    28.000	     0.370	   819.294	     5.291
 15802.000	   524.000	   879.000	    75.734	   132.041	    28.000	     0.370	   824.512	     5.324
 15902.000	   527.000	   884.000	    75.734	   132.041	    28.000	     0.370	   829.730	     5.358
 16002.000	   531.000	   890.000	    75.734	   132.041	    28.000	     0.370	   834.948	     5.392
 16102.000	   534.000	   896.000	    75.734	   132.041	    28.000	     0.370	   840.165	     5.426
 16202.000	   538.000	   901.000	    75.734	   132.041	    28.000	     0.370	   845.383	     5.459
 16302.000	   541.000	   907.000	    75.734	   132.041	    28.000	     0.370	   850.601	     5.493
 16402.000	   545.000	   913.000	    75.734	   132.041	    28.000	     0.370	   855.819	     5.527
 16502.000	   548.000	   919.000	    75.734	   132.041	    28.000	     0.370	   861.037	     5.560
 16602.000	   552.000	   925.000	    75.734	   132.041	    28.000	     0.370	   866.254	     5.594
 16702.000	   555.000	   930.000	    75.734	   132.041	    28.000	     0.370	   871.472	     5.628
 16802.000	   558.000	   936.000	    75.734	   132.041	    28.000	     0.370	   876.690	     5.661
 16902.000	   561.000	   941.000	    75.734	   132.041	    28.000	     0.370	   881.908	     5.695
 17002.000	   564.000	   947.000	    75.734	   132.041	    28.000	     0.370	   887.125	     5.729
 17102.000	   568.000	   953.000	    75.734	   132.041	    28.000	     0.370	   892.343	     5.763
 17202.000	   572.000	   958.000	    75.734	   132.041	    28.000	     0.370	   897.561	     5.796
 17302.000	   575.000	   964.000	    75.734	   132.041	    28.000	     0.370	   902.779	     5.830
 17402.000	   579.000	   970.000	    75.734	   132.041	    28.000	     0.370	   907.996	     5.864
 17502.000	   582.000	   976.000	    75.734	   132.041	    28.000	     0.370	   913.214	     5.897
 17602.000	   585.000	   981.000	    75.734	   132.041	    28.000	     0.370	   918.432	     5.931
 17702.000	   589.000	   987.000	    75.734	   132.041	    28.000	     0.370	   923.650	     5.965
 17802.000	   592.000	   992.000	    75.734	   132.041	    28.000	     0.370	   928.868	     5.998
 17902.000	   595.000	   998.000	    75.734	   132.041	    28.000	     0.370	   934.085	     6.032
 18002.000	   599.000	  1004.000	    75.734	   132.041	    28.000	     0.370	   939.303	     6.066
 18102.000	   602.000	  1010.000	    75.734	   132.041	    28.000	     0.370	   944.521	     6.099
 18202.000	   606.000	  1016.000	    75.734	   132.041	    28.000	     0.370	   949.739	     6.133
 18302.000	   609.000	  1021.000	    75.734	   132.041	    28.000	     0.370	   954.956	     6.167
