181	1	1
202	1	2
223	2	2
244	2	3
265	3	3
286	4	4
307	4	4
328	5	5
349	5	5
370	6	6
391	7	6
412	8	7
433	8	7
454	9	8
475	10	8
496	10	9
517	11	9
538	12	10
559	12	11
580	13	11
601	14	12
622	14	12
643	15	13
664	16	13
685	16	14
706	17	14
727	18	15
748	18	15
769	19	16
790	20	16
811	20	17
832	21	18
854	22	18
875	22	19
896	23	19
917	24	20
939	25	20
960	25	21
982	26	21
1003	27	22
1024	27	22
1045	28	23
1067	29	23
1088	30	24
1110	30	24
1131	31	25
1152	32	26
1173	32	26
1195	33	27
1216	34	27
1238	34	28
1259	35	28
1280	36	29
1301	36	29
1323	37	30
1344	38	30
1366	39	31
1387	39	32
1408	40	32
1429	41	33
1451	41	33
1472	42	34
1494	43	34
1515	43	35
1536	44	35
1557	45	36
1579	45	36
1600	46	37
1622	47	37
1643	48	38
1664	48	38
1685	49	39
1707	50	40
1728	50	40
1750	51	41
1771	52	41
1792	52	42
1813	53	42
1835	54	43
1856	55	43
1878	55	44
1899	56	44
1920	57	45
1941	57	46
1963	58	46
1984	59	47
2006	59	47
2027	60	48
2048	61	48
2069	62	49
2091	62	49
2112	63	50
2134	64	50
2155	64	51
2176	65	51
2197	66	52
2219	66	53
2240	67	53
2262	68	54
2283	68	54
2304	69	55
2325	70	55
2347	70	56
2368	71	56
2390	72	57
2411	73	57
2432	73	58
2453	74	58
2475	75	59
2496	75	60
2518	76	60
2539	77	61
2560	77	61
2581	78	62
2603	79	62
2624	80	63
2646	80	63
2667	81	64
2688	82	64
2709	82	65
2731	83	65
2752	84	66
2774	84	66
2795	85	67
2816	86	67
2837	86	68
2859	87	69
2880	88	69
2902	89	70
2923	89	70
2944	90	71
2965	91	71
2987	91	72
3008	92	72
3030	93	73
3051	93	73
3072	94	74
3093	95	75
3115	95	75
3136	96	76
3158	97	76
3179	97	77
3200	98	77
3221	99	78
3243	99	78
3264	100	79
3286	101	79
3307	102	80
3328	102	80
3349	103	81
3371	104	82
3392	104	82
3414	105	83
3435	106	83
3456	106	84
3477	107	84
3499	108	85
3520	108	85
3542	109	86
3563	110	86
3584	110	87
3605	111	87
3627	112	88
3648	113	89
3670	113	89
3691	114	90
3712	115	90
3733	115	91
3755	116	91
3776	117	92
3798	117	92
3819	118	93
3840	119	93
3861	119	94
3883	120	95
3904	121	95
3926	122	96
3947	122	96
3968	123	97
3989	124	97
4011	124	98
4032	125	98
4054	126	99
4075	126	99
4096	127	100
4117	128	100
4139	128	101
4160	129	101
4182	130	102
4203	130	103
4224	131	103
4245	132	104
4267	132	104
4288	133	105
4310	134	105
4331	134	106
4352	135	106
4373	136	107
4395	137	107
4416	137	108
4438	138	109
4459	139	109
4480	139	110
4501	140	110
4523	141	111
4544	141	111
4566	142	112
4587	143	112
4608	143	113
4629	144	113
4651	145	114
4672	145	115
4694	146	115
4715	147	116
4736	147	116
4757	148	117
4779	149	117
4800	149	118
4822	150	118
4843	151	119
4864	152	119
4885	152	120
4907	153	121
4928	154	121
4950	154	122
4971	155	122
4992	156	123
5013	156	123
5035	157	124
5056	158	124
5078	158	125
5099	159	125
5120	160	126
5141	160	127
5163	161	127
5184	162	128
5206	163	128
5227	163	129
5248	164	129
5269	165	130
5291	165	130
5312	166	131
5334	167	131
5355	167	132
5376	168	132
5397	169	133
5419	170	134
5440	170	134
5462	171	135
5483	172	135
5504	172	136
5525	173	136
5547	174	137
5568	174	137
5590	175	138
5611	176	138
5632	176	139
5653	177	140
5675	178	140
5696	178	141
5718	179	141
5739	180	142
5760	181	142
5781	181	143
5803	182	143
5824	183	144
5846	183	144
5867	184	145
5888	185	145
5909	185	146
5931	186	147
5952	187	147
5974	188	148
5995	188	148
6016	189	149
6037	190	149
6059	190	150
6080	191	150
6102	192	151
6123	192	151
6144	193	152
6165	194	153
6187	194	153
6208	195	154
6230	196	154
6251	197	155
6272	197	155
6293	198	156
6315	199	156
6336	199	157
6358	200	158
6379	201	158
6400	201	159
6421	202	159
6443	203	160
6464	204	160
6486	204	161
6507	205	161
6528	206	162
6549	206	162
6571	207	163
6592	208	163
6614	208	164
6635	209	165
6656	210	165
6677	210	166
6699	211	166
6720	212	167
6742	212	167
6763	213	168
6784	214	168
6805	215	169
6827	215	169
6848	216	170
6870	217	171
6891	217	171
6912	218	172
6933	219	172
6955	219	173
6976	220	173
6998	221	174
7019	222	174
7040	222	175
7061	223	175
7083	224	176
7104	224	176
7126	225	177
7147	226	178
7168	226	178
7189	227	179
7211	228	179
7232	228	180
7254	229	180
7275	230	181
7296	231	181
7317	231	182
7339	232	182
7360	233	183
7382	233	183
7403	234	184
7424	235	184
7445	235	185
7467	236	186
7488	237	186
7510	237	187
7531	238	187
7552	239	188
7573	240	188
7595	240	189
7616	241	189
7638	242	190
7659	242	190
7680	243	191
7701	244	191
7723	244	192
7744	245	192
7766	246	193
7787	246	194
7808	247	194
7829	248	195
7851	249	195
7872	249	196
7894	250	196
7915	251	197
7936	251	197
7957	252	198
7979	253	198
8000	253	199
8022	254	199
8043	255	200
8064	255	200
8085	256	201
8107	257	202
8128	257	202
8150	258	203
8171	259	203
8192	260	204
8213	260	204
8235	261	205
8256	262	205
8278	262	206
8299	263	206
8320	264	207
8341	264	207
8363	265	208
8384	266	209
8406	267	209
8427	267	210
8448	268	210
8469	269	211
8491	269	211
8512	270	212
8534	271	212
8555	271	213
8576	272	213
8597	273	214
8619	273	214
8640	274	215
8662	275	215
8683	276	216
8704	276	217
8725	277	217
8747	278	218
8768	278	218
8790	279	219
8811	280	219
8832	280	220
8853	281	220
8875	282	221
8896	283	221
8918	283	222
8939	284	222
8960	285	223
8981	285	224
9003	286	224
9024	287	225
9046	287	225
9067	288	226
9088	289	226
9109	289	227
9131	290	227
9152	291	228
9174	292	228
9195	292	229
9216	293	229
9237	294	230
9259	294	230
9280	295	231
9302	296	231
9323	297	232
9344	297	232
9365	298	233
9387	299	234
9408	299	234
9430	300	235
9451	301	235
9472	302	236
9493	302	236
9515	303	237
9536	304	237
9558	304	238
9579	305	238
9600	306	239
9621	307	239
9643	307	240
9664	308	241
9686	309	241
9707	309	242
9728	310	242
9749	311	243
9771	312	243
9792	312	244
9814	313	244
9835	314	245
9856	314	245
9877	315	246
9899	316	246
9920	317	247
9942	317	248
9963	318	248
9984	319	249
10005	319	249
10027	320	250
10048	321	250
10070	322	251
10091	322	251
10112	323	252
10133	324	252
10155	324	253
10176	325	253
10198	326	254
10219	326	254
10240	327	255
10261	328	256
10283	329	256
10304	329	257
10326	330	257
10347	331	258
10368	332	258
10389	332	259
10411	333	259
10432	334	260
10454	334	260
10475	335	261
10496	336	261
10517	336	262
10539	337	262
10560	338	263
10582	339	263
10603	339	264
10624	340	265
10645	341	265
10667	341	266
10688	342	266
10710	343	267
10731	344	267
10752	344	268
10773	345	268
10795	346	269
10816	346	269
10838	347	270
10859	348	270
10880	348	271
10901	349	271
10923	350	272
10944	351	273
10966	351	273
10987	352	274
11008	353	274
11029	353	275
11051	354	275
11072	355	276
11094	356	276
11115	356	277
11136	357	277
11157	358	278
11179	358	278
11200	359	279
11222	360	279
11243	361	280
11264	361	281
11285	362	281
11307	363	282
11328	363	282
11350	364	283
11371	365	283
11392	366	284
11413	366	284
11435	367	285
11456	368	285
11478	368	286
11499	369	286
11520	370	287
11541	370	288
11563	371	288
11584	372	289
11606	373	289
11627	373	290
11648	374	290
11669	375	291
11691	376	291
11712	376	292
11734	377	292
11755	378	293
11776	378	293
11797	379	294
11819	380	294
11840	380	295
11862	381	295
11883	382	296
11904	383	296
11925	383	297
11947	384	298
11968	385	298
11990	385	299
12011	386	299
12032	387	300
12053	387	300
12075	388	301
12096	389	301
12118	390	302
12139	390	302
12160	391	303
12181	392	303
12203	392	304
12224	393	304
12246	394	305
12267	395	305
12288	395	306
12309	396	307
12331	397	307
12352	397	308
12374	398	308
12395	399	309
12416	399	309
12437	400	310
12459	401	310
12480	401	311
12502	402	311
12523	403	312
12544	403	312
12565	404	313
12587	405	313
12608	406	314
12630	406	315
12651	407	315
12672	408	316
12693	408	316
12715	409	317
12736	410	317
12758	410	318
12779	411	318
12800	412	319
12821	413	319
12843	413	320
12864	414	320
12886	415	321
12907	415	321
12928	416	322
12949	417	322
12971	417	323
12992	418	324
13014	419	324
13035	419	325
13056	420	325
13077	421	326
13099	421	326
13120	422	327
13142	423	327
13163	424	328
13184	424	328
13205	425	329
13227	426	329
13248	426	330
13270	427	331
