4182	97	99
4203	97	100
4224	98	100
4245	98	101
4267	99	101
4288	99	102
4310	100	102
4331	100	103
4352	101	103
4373	101	104
4395	102	105
4416	103	105
4438	103	106
4459	104	106
4480	104	107
4501	105	107
4523	105	108
4544	106	108
4566	106	109
4587	107	109
4608	107	110
4629	108	110
4651	108	111
4672	109	112
4694	109	112
4715	110	113
4736	110	113
4757	111	114
4779	111	114
4800	112	115
4822	112	115
4843	113	116
4864	113	116
4885	114	117
4907	114	117
4928	115	118
4950	115	119
4971	116	119
4992	116	120
5013	117	120
5035	118	121
5056	118	121
5078	119	122
5099	119	122
5120	120	123
5141	120	123
5163	121	124
5184	121	124
5206	122	125
5227	122	126
5248	123	126
5269	123	127
5291	124	127
5312	124	128
5334	125	128
5355	125	129
5376	126	129
5397	126	130
5419	127	130
5440	127	131
5462	128	131
5483	128	132
5504	129	132
5525	129	133
5547	130	134
5568	130	134
5590	131	135
5611	132	135
5632	132	136
5653	133	136
5675	133	137
5696	134	137
5718	134	138
5739	135	138
5760	135	139
5781	136	139
5803	136	140
5824	137	140
5846	137	141
5867	138	141
5888	138	142
5909	139	143
5931	139	143
5952	140	144
5974	140	144
5995	141	145
6016	141	145
6037	142	146
6059	142	146
6080	143	147
6102	143	147
6123	144	148
6144	144	148
6165	145	149
6187	145	149
6208	146	150
6230	146	151
6251	147	151
6272	148	152
6293	148	152
6315	149	153
6336	149	153
6358	150	154
6379	150	154
6400	151	155
6421	151	155
6443	152	156
6464	152	156
6486	153	157
6507	153	157
6528	154	158
6549	154	158
6571	155	159
6592	155	159
6614	156	160
6635	156	161
6656	157	161
6677	157	162
6699	158	162
6720	158	163
6742	159	163
6763	159	164
6784	160	164
6805	160	165
6827	161	165
6848	161	166
6870	162	166
6891	162	167
6912	163	167
6933	163	168
6955	164	168
6976	165	169
6998	165	170
7019	166	170
7040	166	171
7061	167	171
7083	167	172
7104	168	172
7126	168	173
7147	169	173
7168	169	174
7189	170	174
7211	170	175
7232	171	175
7254	171	176
7275	172	176
7296	172	177
7317	173	177
7339	173	178
7360	174	179
7382	174	179
7403	175	180
7424	175	180
7445	176	181
7467	176	181
7488	177	182
7510	178	182
7531	178	183
7552	179	183
7573	179	184
7595	180	184
7616	180	185
7638	181	186
7659	181	186
7680	182	187
7701	182	187
7723	183	188
7744	183	188
7766	184	189
7787	184	189
7808	185	190
7829	185	190
7851	186	191
7872	186	191
7894	187	192
7915	187	192
7936	188	193
7957	189	194
7979	189	194
8000	190	195
8022	190	195
8043	191	196
8064	191	196
8085	192	197
8107	192	197
8128	193	198
8150	193	198
8171	194	199
8192	194	199
8213	195	200
8235	195	201
8256	196	201
8278	196	202
8299	197	202
8320	197	203
8341	198	203
8363	198	204
8384	199	204
8406	199	205
8427	200	205
8448	200	206
8469	201	206
8491	202	207
8512	202	207
8534	203	208
8555	203	208
8576	204	209
8597	204	209
8619	205	210
8640	205	211
8662	206	211
8683	206	212
8704	207	212
8725	207	213
8747	208	213
8768	208	214
8790	209	214
8811	209	215
8832	210	215
8853	210	216
8875	211	216
8896	211	217
8918	212	218
8939	212	218
8960	213	219
8981	213	219
9003	214	220
9024	215	220
9046	215	221
9067	216	221
9088	216	222
9109	217	222
9131	217	223
9152	218	223
9174	218	224
9195	219	224
9216	219	225
9237	220	226
9259	220	226
9280	221	227
9302	221	227
9323	222	228
9344	222	228
9365	223	229
9387	223	229
9408	224	230
9430	224	230
9451	225	231
9472	225	232
9493	226	232
9515	227	233
9536	227	233
9558	228	234
9579	228	234
9600	229	235
9621	229	235
9643	230	236
9664	230	236
9686	231	237
9707	231	237
9728	232	238
9749	232	238
9771	233	239
9792	233	240
9814	234	240
9835	234	241
9856	235	241
9877	235	242
9899	236	242
9920	236	243
9942	237	243
9963	237	244
9984	238	244
10005	239	245
10027	239	245
10048	240	246
10070	240	247
10091	241	247
10112	241	248
10133	242	248
10155	242	249
10176	243	249
10198	243	250
10219	244	250
10240	244	251
10261	245	251
10283	245	252
10304	246	252
10326	246	253
10347	247	253
10368	247	254
10389	248	255
10411	248	255
10432	249	256
10454	249	256
10475	250	257
10496	250	257
10517	251	258
10539	251	258
10560	252	259
10582	252	259
10603	253	260
10624	253	260
10645	254	261
10667	254	261
